Date;ConfirmedCases;ConfirmedDeaths;StringencyIndex;StringencyIndexForDisplay;StringencyLegacyIndex;StringencyLegacyIndexForDisplay;GovernmentResponseIndex;GovernmentResponseIndexForDisplay;ContainmentHealthIndex;ContainmentHealthIndexForDisplay;EconomicSupportIndex;EconomicSupportIndexForDisplay
30.06.2021;958199;55470;5417;5417;6381;6381;5464;5464;5173;5173;7500;7500
01.07.2021;960495;55703;5417;5417;6381;6381;5464;5464;5173;5173;7500;7500
02.07.2021;963166;55876;5417;5417;6381;6381;5464;5464;5173;5173;7500;7500
03.07.2021;965699;56011;5417;5417;6381;6381;5464;5464;5173;5173;7500;7500
04.07.2021;966114;56031;5417;5417;6381;6381;5464;5464;5173;5173;7500;7500
05.07.2021;966888;56039;5417;5417;6381;6381;5047;5047;4696;4696;7500;7500
06.07.2021;970268;56192;5417;5417;6381;6381;5047;5047;4696;4696;7500;7500
07.07.2021;972619;56321;5417;5417;6381;6381;5047;5047;4696;4696;7500;7500
08.07.2021;974848;56498;5417;5417;6381;6381;5047;5047;4696;4696;7500;7500
09.07.2021;977770;56559;5417;5417;6381;6381;5047;5047;4696;4696;7500;7500
10.07.2021;981088;56755;5417;5417;6381;6381;5047;5047;4696;4696;7500;7500
11.07.2021;981839;56808;5417;5417;6381;6381;5047;5047;4696;4696;7500;7500
12.07.2021;982609;56848;5417;5417;6381;6381;5047;5047;4696;4696;7500;7500
13.07.2021;984554;56947;5602;5602;6738;6738;5464;5464;5173;5173;7500;7500
14.07.2021;986233;57075;5602;5602;6738;6738;5464;5464;5173;5173;7500;7500
15.07.2021;992619;57252;5602;5602;6738;6738;5464;5464;5173;5173;7500;7500
16.07.2021;995266;57388;5602;5602;6738;6738;5464;5464;5173;5173;7500;7500
17.07.2021;998919;57522;5602;5602;6738;6738;5464;5464;5173;5173;7500;7500
18.07.2021;999906;57578;5602;5602;6738;6738;5464;5464;5173;5173;7500;7500
19.07.2021;1000496;57585;5602;5602;6738;6738;5464;5464;5173;5173;7500;7500
20.07.2021;1001670;57705;5602;5602;6738;6738;5464;5464;5173;5173;7500;7500
21.07.2021;1005098;57856;5602;5602;6738;6738;5464;5464;5173;5173;7500;7500
22.07.2021;1008623;58036;5602;5602;6738;6738;5464;5464;5173;5173;7500;7500
23.07.2021;1012026;58219;5602;5602;6738;6738;5464;5464;5173;5173;7500;7500
24.07.2021;1013744;58361;5602;5602;6738;6738;5464;5464;5173;5173;7500;7500
25.07.2021;1014583;58412;5602;5602;6738;6738;5464;5464;5173;5173;7500;7500
26.07.2021;1014915;58452;5602;5602;6738;6738;5464;5464;5173;5173;7500;7500
27.07.2021;1018721;58612;5602;5602;6738;6738;5464;5464;5173;5173;7500;7500
28.07.2021;1022499;58766;5602;5602;6738;6738;5464;5464;5173;5173;7500;7500
29.07.2021;1023940;58973;5602;5602;6738;6738;5464;5464;5173;5173;7500;7500
30.07.2021;1029016;59110;4861;4861;6190;6190;5047;5047;4696;4696;7500;7500
31.07.2021;1031839;59269;4861;4861;6190;6190;5047;5047;4696;4696;7500;7500
01.08.2021;1032320;59298;4861;4861;6190;6190;5047;5047;4696;4696;7500;7500
02.08.2021;1033477;59375;4861;4861;6190;6190;5047;5047;4696;4696;7500;7500
03.08.2021;1036927;59487;4861;4861;6190;6190;5047;5047;4696;4696;7500;7500
04.08.2021;1041216;59535;4861;4861;6190;6190;5047;5047;4696;4696;7500;7500
05.08.2021;1044535;59659;4861;4861;6190;6190;5464;5464;5173;5173;7500;7500
06.08.2021;1046494;59787;4861;4861;6190;6190;5464;5464;5173;5173;7500;7500
07.08.2021;1058911;59959;4861;4861;6190;6190;5464;5464;5173;5173;7500;7500
08.08.2021;1060591;59984;4861;4861;6190;6190;5464;5464;5173;5173;7500;7500
09.08.2021;1061793;59990;4861;4861;6190;6190;5464;5464;5173;5173;7500;7500
10.08.2021;1063772;60136;4861;4861;6190;6190;5464;5464;5173;5173;7500;7500
11.08.2021;1067809;60266;4861;4861;6190;6190;5464;5464;5173;5173;7500;7500
12.08.2021;1072522;60441;4861;4861;6190;6190;5464;5464;5173;5173;7500;7500
13.08.2021;1076885;60549;4861;4861;6190;6190;5464;5464;5173;5173;7500;7500
14.08.2021;1080746;60632;4861;4861;6190;6190;5464;5464;5173;5173;7500;7500
15.08.2021;1080845;60647;4861;4861;6190;6190;5464;5464;5173;5173;7500;7500
16.08.2021;1083263;60655;4676;4676;5833;5833;5359;5359;5054;5054;7500;7500
17.08.2021;1088188;60771;4676;4676;5833;5833;5359;5359;5054;5054;7500;7500
18.08.2021;1093165;60902;4676;4676;5833;5833;5359;5359;5054;5054;7500;7500
19.08.2021;1097935;61090;4676;4676;5833;5833;5359;5359;5054;5054;7500;7500
20.08.2021;1102305;61254;4259;4259;5833;5833;5125;5125;4786;4786;7500;7500
21.08.2021;1104215;61368;4259;4259;5833;5833;5125;5125;4786;4786;7500;7500
22.08.2021;1106424;61388;4259;4259;5833;5833;5125;5125;4786;4786;7500;7500
23.08.2021;1107794;61403;4259;4259;5833;5833;5125;5125;4786;4786;7500;7500
24.08.2021;1112203;61605;4259;4259;5833;5833;5125;5125;4786;4786;7500;7500
25.08.2021;1116338;61752;4259;4259;5833;5833;5125;5125;4786;4786;7500;7500
26.08.2021;1119881;61982;4259;4259;5833;5833;5125;5125;4786;4786;7500;7500
27.08.2021;1122331;62091;4259;4259;5833;5833;5250;5250;4929;4929;7500;7500
28.08.2021;1124612;62221;4259;4259;5833;5833;5250;5250;4929;4929;7500;7500
29.08.2021;1125234;62242;4259;4259;5833;5833;5250;5250;4929;4929;7500;7500
30.08.2021;1125567;62248;4259;4259;5833;5833;5250;5250;4929;4929;7500;7500
31.08.2021;1128166;62457;4259;4259;5833;5833;5250;5250;4929;4929;7500;7500
01.09.2021;1130276;62595;4259;4259;5833;5833;5250;5250;4929;4929;7500;7500
02.09.2021;1132381;62774;4259;4259;5833;5833;5250;5250;4929;4929;7500;7500
03.09.2021;1134359;62978;4259;4259;5833;5833;5250;5250;4929;4929;7500;7500
04.09.2021;1136652;63142;4259;4259;5833;5833;5250;5250;4929;4929;7500;7500
05.09.2021;1137593;63234;4259;4259;5833;5833;4833;4833;4452;4452;7500;7500
06.09.2021;1137927;63243;4259;4259;5833;5833;4833;4833;4452;4452;7500;7500
07.09.2021;1140025;63312;4259;4259;5833;5833;4833;4833;4452;4452;7500;7500
08.09.2021;1140428;63354;4259;4259;5833;5833;4833;4833;4452;4452;7500;7500
09.09.2021;1158164;63545;4259;4259;5833;5833;4833;4833;4452;4452;7500;7500
10.09.2021;1158414;63641;4259;4259;5833;5833;4833;4833;4452;4452;7500;7500
11.09.2021;1159088;63846;4259;4259;5833;5833;4833;4833;4452;4452;7500;7500
12.09.2021;1159247;63880;4259;4259;5833;5833;4833;4833;4452;4452;7500;7500
13.09.2021;1159247;63880;4259;4259;5833;5833;4833;4833;4452;4452;7500;7500
14.09.2021;1159801;64077;4259;4259;5833;5833;4833;4833;4452;4452;7500;7500
15.09.2021;1160185;64295;3981;3981;5833;5833;4677;4677;4274;4274;7500;7500
16.09.2021;1161182;64472;3981;3981;5833;5833;4677;4677;4274;4274;7500;7500
17.09.2021;1161682;64677;3981;3981;5833;5833;4677;4677;4274;4274;7500;7500
18.09.2021;1266882;64843;3981;3981;5833;5833;4677;4677;4274;4274;7500;7500
19.09.2021;1268614;64895;3981;3981;5833;5833;4677;4677;4274;4274;7500;7500
20.09.2021;1269239;64918;3981;3981;5833;5833;4677;4677;4274;4274;7500;7500
21.09.2021;1272342;65103;4398;4398;5833;5833;4599;4599;4185;4185;7500;7500
22.09.2021;1273870;65227;4398;4398;5833;5833;4599;4599;4185;4185;7500;7500
23.09.2021;1275932;65382;4398;4398;5833;5833;4599;4599;4185;4185;7500;7500
24.09.2021;1278031;65498;4398;4398;5833;5833;4599;4599;4185;4185;7500;7500
25.09.2021;1278906;65613;4398;4398;5833;5833;4599;4599;4185;4185;7500;7500
26.09.2021;1280126;65653;4398;4398;5833;5833;4599;4599;4185;4185;7500;7500
27.09.2021;1280544;65661;4398;4398;5833;5833;4599;4599;4185;4185;7500;7500
28.09.2021;1282592;65856;4398;4398;5833;5833;4599;4599;4185;4185;7500;7500
29.09.2021;1283454;66015;4398;4398;5833;5833;4599;4599;4185;4185;7500;7500
30.09.2021;1285731;66134;4398;4398;5833;5833;4599;4599;4185;4185;7500;7500
01.10.2021;1288476;66261;4398;4398;5833;5833;4599;4599;4185;4185;7500;7500
02.10.2021;1289639;66422;4398;4398;5833;5833;4599;4599;4185;4185;7500;7500
03.10.2021;1289808;66437;4398;4398;5833;5833;4599;4599;4185;4185;7500;7500
04.10.2021;1291106;66465;4398;4398;5833;5833;4599;4599;4185;4185;7500;7500
05.10.2021;1293429;66648;3843;3843;5119;5119;4286;4286;3827;3827;7500;7500
06.10.2021;1295429;66741;3843;3843;5119;5119;4286;4286;3827;3827;7500;7500
07.10.2021;1295545;66785;3843;3843;5119;5119;4286;4286;3827;3827;7500;7500
08.10.2021;1299010;67029;3843;3843;5119;5119;3974;3974;3827;3827;5000;5000
09.10.2021;1299493;67170;3843;3843;5119;5119;3974;3974;3827;3827;5000;5000
10.10.2021;1300712;67175;3843;3843;5119;5119;3974;3974;3827;3827;5000;5000
11.10.2021;1301362;67188;3843;3843;5119;5119;3974;3974;3827;3827;5000;5000
12.10.2021;1301890;67204;3843;3843;5119;5119;3974;3974;3827;3827;5000;5000
13.10.2021;1302530;67207;3843;3843;5119;5119;3974;3974;3827;3827;5000;5000
14.10.2021;1304445;67342;3843;3843;5119;5119;3974;3974;3827;3827;5000;5000
15.10.2021;1305919;67457;3843;3843;5119;5119;3974;3974;3827;3827;5000;5000
16.10.2021;1306675;67575;3843;3843;5119;5119;3974;3974;3827;3827;5000;5000
17.10.2021;1306819;67584;3843;3843;5119;5119;3974;3974;3827;3827;5000;5000
18.10.2021;1308193;67584;3843;3843;5119;5119;3974;3974;3827;3827;5000;5000
19.10.2021;1307160;67652;3843;3843;5119;5119;3974;3974;3827;3827;5000;5000
20.10.2021;1308908;67697;3843;3843;5119;5119;3974;3974;3827;3827;5000;5000
21.10.2021;1311219;67774;3843;3843;5119;5119;3974;3974;3827;3827;5000;5000
22.10.2021;1312954;67905;3657;3657;4881;4881;4391;4391;4304;4304;5000;5000
23.10.2021;1314605;67997;3657;3657;4881;4881;4391;4391;4304;4304;5000;5000
24.10.2021;1314622;67997;3657;3657;4881;4881;4391;4391;4304;4304;5000;5000
25.10.2021;1314717;68004;3657;3657;4881;4881;4391;4391;4304;4304;5000;5000
26.10.2021;1315560;68108;3657;3657;4881;4881;4391;4391;4304;4304;5000;5000
27.10.2021;1317850;68203;3380;3380;4881;4881;4234;4234;4125;4125;5000;5000
28.10.2021;1319439;68229;3194;3194;4881;4881;4130;4130;4006;4006;5000;5000
29.10.2021;1320762;68321;3194;3194;4881;4881;4130;4130;4006;4006;5000;5000
30.10.2021;1321174;68347;3194;3194;4881;4881;4130;4130;4006;4006;5000;5000
31.10.2021;1322087;68357;3194;3194;4881;4881;4130;4130;4006;4006;5000;5000
01.11.2021;1322150;68370;3194;3194;4881;4881;4130;4130;4006;4006;5000;5000
02.11.2021;1322497;68383;3194;3194;4881;4881;4130;4130;4006;4006;5000;5000
03.11.2021;1322861;68391;3194;3194;4881;4881;4130;4130;4006;4006;5000;5000
04.11.2021;1323955;68409;3194;3194;4881;4881;4130;4130;4006;4006;5000;5000
05.11.2021;1325246;68461;3194;3194;4881;4881;4130;4130;4006;4006;5000;5000
06.11.2021;1326476;68494;3194;3194;4881;4881;4130;4130;4006;4006;5000;5000
07.11.2021;1326833;68505;3194;3194;4881;4881;4130;4130;4006;4006;5000;5000
08.11.2021;1327116;68520;3194;3194;4881;4881;4130;4130;4006;4006;5000;5000
09.11.2021;1328192;68553;2917;2917;4405;4405;3766;3766;3589;3589;5000;5000
10.11.2021;1329609;68607;2917;2917;4405;4405;3766;3766;3589;3589;5000;5000
11.11.2021;1330549;68635;2917;2917;4405;4405;3766;3766;3589;3589;5000;5000
12.11.2021;1331675;68665;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
13.11.2021;1332674;68719;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
14.11.2021;1332780;68726;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
15.11.2021;1333046;68732;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
16.11.2021;1333434;68753;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
17.11.2021;1334462;68774;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
18.11.2021;1335211;68793;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
19.11.2021;1336274;68817;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
20.11.2021;1337091;68832;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
21.11.2021;1337805;68837;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
22.11.2021;1337867;68841;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
23.11.2021;1338708;68884;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
24.11.2021;1339819;68919;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
25.11.2021;1340886;68935;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
26.11.2021;1341850;68998;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
27.11.2021;1342671;69011;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
28.11.2021;1342767;69024;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
29.11.2021;1342801;69027;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
30.11.2021;1343927;69061;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
01.12.2021;1344816;69082;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
02.12.2021;1345572;69102;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
03.12.2021;1346494;69124;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
04.12.2021;1346998;69132;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
05.12.2021;1347465;69140;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
06.12.2021;1347628;69153;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
07.12.2021;1348159;69181;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
08.12.2021;1348861;69200;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
09.12.2021;1349385;69224;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
10.12.2021;1349461;69255;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
11.12.2021;1349520;69259;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
12.12.2021;1349551;69290;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
13.12.2021;1349551;69290;2500;2500;3929;3929;3531;3531;3321;3321;5000;5000
14.12.2021;1349551;69290;2500;2500;3929;3929;3948;3948;3798;3798;5000;5000
15.12.2021;1349564;69303;2500;2500;3929;3929;3948;3948;3798;3798;5000;5000
16.12.2021;1349569;69308;2500;2500;3929;3929;3948;3948;3798;3798;5000;5000
17.12.2021;1349569;69308;2500;2500;3929;3929;3948;3948;3798;3798;5000;5000
18.12.2021;1349599;69338;2500;2500;3929;3929;3948;3948;3798;3798;5000;5000
19.12.2021;1349606;69345;2500;2500;3929;3929;3948;3948;3798;3798;5000;5000
20.12.2021;1349608;69347;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
21.12.2021;1349608;69347;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
22.12.2021;1349608;69347;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
23.12.2021;1349642;69381;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
24.12.2021;1349715;69402;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
25.12.2021;1350792;69404;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
26.12.2021;1350843;69408;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
27.12.2021;1350964;69425;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
28.12.2021;1351261;69435;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
29.12.2021;1351861;69457;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
30.12.2021;1351876;69459;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
31.12.2021;1352824;69467;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
01.01.2022;1352852;69472;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
02.01.2022;1352925;69472;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
03.01.2022;1356863;69472;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
04.01.2022;1359403;69513;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
05.01.2022;1362872;69515;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
06.01.2022;1368337;69520;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
07.01.2022;1375179;69524;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
08.01.2022;1382484;69530;3333;3333;4881;4881;4417;4417;4333;4333;5000;5000
09.01.2022;1385935;69532;3519;3519;4881;4881;4521;4521;4452;4452;5000;5000
10.01.2022;1386877;69532;3519;3519;4881;4881;4521;4521;4452;4452;5000;5000
11.01.2022;1397366;69546;3519;3519;4881;4881;4521;4521;4452;4452;5000;5000
12.01.2022;1409367;69553;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
13.01.2022;1422204;69565;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
14.01.2022;1438321;69574;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
15.01.2022;1438711;69579;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
16.01.2022;1442517;69585;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
17.01.2022;1444349;69586;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
18.01.2022;1459328;69616;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
19.01.2022;1528551;69623;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
20.01.2022;1550953;69637;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
21.01.2022;1571974;69649;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
22.01.2022;1602066;69674;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
23.01.2022;1610135;69677;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
24.01.2022;1613260;69689;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
25.01.2022;1637812;69700;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
26.01.2022;1661208;69726;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
27.01.2022;1695972;69776;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
28.01.2022;1723682;69804;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
29.01.2022;1747887;69849;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
30.01.2022;1753395;69878;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
31.01.2022;1757151;69884;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
01.02.2022;1772794;69922;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
02.02.2022;1790994;69970;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
03.02.2022;1819607;70026;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
04.02.2022;1837001;70125;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
05.02.2022;1852994;70206;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
06.02.2022;1854963;70232;3704;3704;5238;5238;4625;4625;4571;4571;5000;5000
07.02.2022;1856969;70234;3704;3704;5238;5238;4417;4417;4333;4333;5000;5000
08.02.2022;1870522;70323;3704;3704;5238;5238;4417;4417;4333;4333;5000;5000
09.02.2022;1882077;70448;3704;3704;5238;5238;4417;4417;4333;4333;5000;5000
10.02.2022;1893620;70528;3704;3704;5238;5238;4417;4417;4333;4333;5000;5000
11.02.2022;1905090;70668;3704;3704;5238;5238;4417;4417;4333;4333;5000;5000
12.02.2022;1914945;70773;3704;3704;5238;5238;4417;4417;4333;4333;5000;5000
13.02.2022;1918651;70839;3704;3704;5238;5238;4417;4417;4333;4333;5000;5000
14.02.2022;1920434;70842;3704;3704;5238;5238;4417;4417;4333;4333;5000;5000
15.02.2022;1928598;70933;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
16.02.2022;1937810;70988;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
17.02.2022;1946016;71074;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
18.02.2022;1949779;71232;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
19.02.2022;1960037;71278;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
20.02.2022;1961856;71316;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
21.02.2022;1963043;71323;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
22.02.2022;1967184;71347;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
23.02.2022;1977628;71419;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
24.02.2022;1982921;71570;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
25.02.2022;1989021;71659;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
26.02.2022;1993810;71723;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
27.02.2022;1995136;71774;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
28.02.2022;1995678;71778;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
01.03.2022;1996760;71781;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
02.03.2022;1997617;71809;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
03.03.2022;2001312;71837;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
04.03.2022;2006761;71875;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
05.03.2022;2011215;71947;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
06.03.2022;2011573;71956;3704;3704;5238;5238;4208;4208;4095;4095;5000;5000
07.03.2022;2011870;71977;3519;3519;4881;4881;4104;4104;3976;3976;5000;5000
08.03.2022;2017580;72014;3519;3519;4881;4881;4104;4104;3976;3976;5000;5000
09.03.2022;2022417;72067;3519;3519;4881;4881;4104;4104;3976;3976;5000;5000
