middle_date,number_unique_users,no_real_movements,jl_simple_means_over_user_means,graph_modularity,rel_tweets_in_residential_areas,mean_rog
2020-11-15,0.7790697674418604,0.2528735632183908,0.20667264948924224,,0.6490765171503957,0.2056584168381184
2020-11-16,0.7994186046511628,0.2758620689655171,0.21267273486347427,,0.6200527704485489,0.21405883149683863
2020-11-17,0.8168604651162791,0.2988505747126436,0.20275065727382705,,0.6226912928759893,0.23439583529098323
2020-11-18,0.8052325581395346,0.35632183908045967,0.22253307785927343,,0.617414248021108,0.2741468901992613
2020-11-19,0.8226744186046511,0.367816091954023,0.22113003898623823,,0.6490765171503957,0.26378175433732365
2020-11-20,0.828488372093023,0.35632183908045967,0.21479646417948456,,0.6569920844327178,0.25337763992230267
2020-11-21,0.828488372093023,0.37931034482758613,0.2493596585432431,,0.6649076517150395,0.29900849433453847
2020-11-22,0.828488372093023,0.4137931034482758,0.30226563300403186,,0.7018469656992083,0.3478561508535098
2020-11-23,0.8110465116279066,0.367816091954023,0.27048743058171093,,0.7176781002638527,0.31626823173816193
2020-11-24,0.819767441860465,0.37931034482758613,0.2724036781261503,,0.7335092348284961,0.3006235382266296
2020-11-25,0.8110465116279066,0.37931034482758613,0.2902506307698307,,0.7414248021108182,0.3161388263245498
2020-11-26,0.7936046511627902,0.3218390804597701,0.24251323091116486,,0.7941952506596304,0.2698108918283443
2020-11-27,0.7761627906976745,0.34482758620689646,0.24417687362742582,,0.7493403693931399,0.2703099071864077
2020-11-28,0.7587209302325582,0.425287356321839,0.3126111528441362,,0.7493403693931399,0.30296527268927237
2020-11-29,0.7441860465116277,0.44827586206896547,0.32243687193578224,,0.7704485488126649,0.3332555122952988
2020-11-30,0.7499999999999997,0.5057471264367817,0.36137723341365097,,0.757255936675462,0.37299038617808983
2020-12-01,0.7587209302325582,0.5057471264367817,0.3198799989758484,,0.757255936675462,0.34048527581655147
2020-12-02,0.7848837209302324,0.4712643678160918,0.3305228972085295,,0.767810026385224,0.3330863483019273
2020-12-03,0.8023255813953487,0.43678160919540215,0.25437050894658547,,0.802110817941952,0.27577909880592943
2020-12-04,0.8110465116279066,0.4597701149425287,0.21755946736439227,,0.7968337730870718,0.23220310206873457
2020-12-05,0.8110465116279066,0.43678160919540215,0.21328883719481898,,0.79155672823219,0.21578423650270975
2020-12-06,0.7936046511627902,0.44827586206896547,0.26607150773946997,,0.8073878627968333,0.2688263557223123
2020-12-07,0.8052325581395346,0.4137931034482758,0.20236856569533615,,0.8126649076517146,0.19960569874791245
2020-12-08,0.8546511627906972,0.39080459770114934,0.15163938988778353,,0.8073878627968333,0.14592996868728414
2020-12-09,0.8401162790697674,0.39080459770114934,0.15533523576227665,,0.8073878627968333,0.17382031456269675
2020-12-10,0.8226744186046511,0.4137931034482758,0.13847030125535814,,0.8232189973614776,0.21062748211420973
2020-12-11,0.8313953488372089,0.367816091954023,0.06717682193371223,,0.8522427440633243,0.12446023095760822
2020-12-12,0.8459302325581394,0.35632183908045967,0.050117223596462826,,0.8548812664907652,0.11016978323353016
2020-12-13,0.825581395348837,0.4137931034482758,0.1185222433184213,,0.8443271767810032,0.18286941019215472
2020-12-14,0.7848837209302324,0.39080459770114934,0.12807632626086662,,0.8707124010554086,0.20480235650471815
2020-12-15,0.7441860465116277,0.40229885057471265,0.15478087206405727,,0.8733509234828499,0.23244155210462994
2020-12-16,0.7412790697674417,0.39080459770114934,0.16031954783516275,,0.8786279683377307,0.2378036499173926
2020-12-17,0.7529069767441856,0.4137931034482758,0.1852332274970408,,0.8865435356200524,0.2798588705910355
2020-12-18,0.767441860465116,0.425287356321839,0.15782046002233102,,0.8733509234828499,0.2579534711495847
2020-12-19,0.8081395348837206,0.37931034482758613,0.11201731297710461,,0.8733509234828495,0.18988895949195383
2020-12-20,0.7906976744186043,0.34482758620689646,0.08020952546693051,,0.8733509234828495,0.16196792819821657
2020-12-21,0.7906976744186043,0.4137931034482758,0.15889683298409601,,0.8496042216358834,0.22555949167571823
2020-12-22,0.7761627906976745,0.44827586206896547,0.21097360920111433,,0.8205804749340367,0.29189774905677013
2020-12-23,0.7994186046511628,0.482758620689655,0.19890366543457305,,0.7968337730870713,0.29435495527078626
2020-12-24,0.8168604651162791,0.5402298850574712,0.21150320538247439,,0.7598944591029029,0.3203357441738751
2020-12-25,0.828488372093023,0.5632183908045976,0.2363154623588098,,0.7757255936675462,0.3552167546865003
2020-12-26,0.8430232558139533,0.482758620689655,0.1903697428343474,,0.7757255936675462,0.3355579706031578
2020-12-27,0.8633720930232557,0.425287356321839,0.1462474757196666,,0.7889182058047496,0.2773031533115724
2020-12-28,0.877906976744186,0.40229885057471265,0.11128574018509253,,0.79155672823219,0.23169973636607502
2020-12-29,0.8720930232558136,0.39080459770114934,0.12763753765107377,,0.79155672823219,0.2326736730605411
2020-12-30,0.8633720930232557,0.39080459770114934,0.11121907236481886,,0.7783641160949866,0.2225320170263608
2020-12-31,0.8662790697674416,0.367816091954023,0.11393213168661816,,0.7493403693931403,0.211840155049826
2021-01-01,0.8749999999999996,0.37931034482758613,0.13232758099383254,,0.757255936675461,0.23545360963606546
2021-01-02,0.877906976744186,0.40229885057471265,0.12590113944706008,,0.7651715039577837,0.22453914206564937
2021-01-03,0.880813953488372,0.39080459770114934,0.05734516122638504,,0.7335092348284961,0.1799305803975978
2021-01-04,0.9011627906976744,0.40229885057471265,0.08867110622116937,,0.7467018469656994,0.2069793527867384
2021-01-05,0.877906976744186,0.44827586206896547,0.13892375861213743,,0.7625329815303428,0.2657288288099412
2021-01-06,0.8895348837209299,0.425287356321839,0.11387654651104365,,0.7783641160949871,0.22527750516540698
2021-01-07,0.941860465116279,0.37931034482758613,0.08360739393345086,,0.7757255936675462,0.17159523399604676
2021-01-08,0.9593023255813954,0.4137931034482758,0.09793993324219215,,0.7625329815303428,0.18964014827312822
2021-01-09,0.9302325581395345,0.425287356321839,0.14682068793404732,,0.7414248021108177,0.2147801208358924
2021-01-10,0.9505813953488369,0.4137931034482758,0.11282071747464065,,0.7387862796833773,0.16611424175238496
2021-01-11,0.9796511627906976,0.39080459770114934,0.088992286050435,,0.7255936675461738,0.1310399982445758
2021-01-12,0.9912790697674415,0.33333333333333326,0.03410841049738685,,0.7387862796833773,0.056937881764922836
2021-01-13,0.9970930232558135,0.2988505747126436,0.029335836347407034,,0.7361477572559364,0.01707646666148814
2021-01-14,1.0,0.28735632183908044,0.04316952415029791,,0.7203166226912926,0.0
2021-01-15,0.9825581395348837,0.28735632183908044,0.07538581600664092,,0.7308707124010556,0.04857977324350594
2021-01-16,0.9447674418604649,0.34482758620689646,0.11202115629207386,0.2704086908479602,0.757255936675462,0.10860014181017807
2021-01-17,0.9563953488372088,0.37931034482758613,0.16722635307346795,0.32995612068685326,0.7335092348284961,0.13152018433603224
2021-01-18,0.9563953488372088,0.4137931034482758,0.1583534536017018,0.31638405690590915,0.7097625329815306,0.15671579344958822
2021-01-19,0.9534883720930228,0.44827586206896547,0.17610382772383326,0.29989399941206163,0.7229551451187335,0.17693230757470133
2021-01-20,0.9215116279069767,0.40229885057471265,0.17802074331824724,0.18588866365212947,0.7467018469656994,0.18021341471175453
2021-01-21,0.9069767441860462,0.425287356321839,0.22530455237816904,0.2174777805927244,0.7598944591029029,0.21067475193859084
2021-01-22,0.9011627906976744,0.40229885057471265,0.20294631323021933,0.19915549448844966,0.757255936675462,0.19417774902860974
2021-01-23,0.883720930232558,0.37931034482758613,0.24059423065106386,0.17961172264388972,0.7598944591029019,0.1714611856918492
2021-01-24,0.8604651162790697,0.37931034482758613,0.27290367946724553,0.17961172264388972,0.7387862796833773,0.2064142872266651
2021-01-25,0.8081395348837206,0.425287356321839,0.3239942105198749,0.18360024751012655,0.736147757255937,0.25590576822310335
2021-01-26,0.773255813953488,0.43678160919540215,0.4293562797666305,0.17920289884510066,0.7150395778364124,0.3613868682033658
2021-01-27,0.7499999999999997,0.44827586206896547,0.434133157791933,0.17651563021647354,0.7176781002638527,0.3582851894933335
2021-01-28,0.6860465116279068,0.4712643678160918,0.4931304431613633,0.2742344894392724,0.7163014798669268,0.49623792026084174
2021-01-29,0.6540697674418605,0.4597701149425287,0.507178656089274,0.28034191814069753,0.7347711368590111,0.5098672514571786
2021-01-30,0.6424418604651161,0.4712643678160918,0.5159600069018887,0.3059931186866822,0.7242170471492485,0.52160173620079
2021-01-31,0.6366279069767442,0.4597701149425287,0.534501172420635,0.2788761352523552,0.7400481817138923,0.5140850909658794
2021-02-01,0.5988372093023255,0.482758620689655,0.5571281834691352,0.31552070746090494,0.7347711368590111,0.5395605657324549
2021-02-02,0.584302325581395,0.44827586206896547,0.5192758831974176,0.20998433950028214,0.7110244350120456,0.5116773976915753
2021-02-03,0.5813953488372091,0.44827586206896547,0.542941239117492,0.20998433950028214,0.6951933004474018,0.5388370867219541
2021-02-04,0.5261627906976741,0.482758620689655,0.5395849723634211,0.2649511978131066,0.68991625559252,0.5467373127581289
2021-02-05,0.4883720930232554,0.43678160919540215,0.5588307758096533,,0.7031088677297235,0.5676097094657191
2021-02-06,0.4825581395348835,0.4137931034482758,0.5105396837340462,,0.7189400022943677,0.520096161957165
2021-02-07,0.47093023255813965,0.367816091954023,0.4888841704634952,,0.7400481817138923,0.516200045239851
2021-02-08,0.4680232558139531,0.4137931034482758,0.5073123606627147,,0.7268555695766894,0.5436781362529867
2021-02-09,0.46220930232558116,0.4597701149425287,0.5560118627931506,,0.7321326144315702,0.603916476483021
2021-02-10,0.4563953488372092,0.5057471264367817,0.5801776817521123,,0.7426867041413332,0.6354075098059316
2021-02-11,0.44186046511627886,0.482758620689655,0.5558965319973079,,0.7294940920041297,0.6246144038743139
2021-02-12,0.4273255813953485,0.5172413793103449,0.6008080108657168,,0.7031088677297235,0.6686085552432469
2021-02-13,0.430232558139535,0.4942528735632182,0.595432609327355,,0.6820006883101983,0.6549944343078016
2021-02-14,0.433139534883721,0.4942528735632182,0.560560409278123,,0.7031088677297235,0.6435311897446018
2021-02-15,0.4447674418604648,0.43678160919540215,0.5242067813242893,,0.7083859125846047,0.5804331453338265
2021-02-16,0.430232558139535,0.37931034482758613,0.4840885742561774,,0.6925547780199609,0.5235302581865126
2021-02-17,0.430232558139535,0.367816091954023,0.5075517601982594,,0.7110244350120456,0.5371165077245645
2021-02-18,0.4534883720930233,0.33333333333333326,0.48005054376012496,,0.7031088677297235,0.5231999413666942
2021-02-19,0.44186046511627886,0.3218390804597701,0.4508411614179055,,0.700470345302283,0.5050371677455828
2021-02-20,0.4447674418604648,0.35632183908045967,0.4241026905808584,,0.7057473901571644,0.5169164833223006
2021-02-21,0.4563953488372092,0.34482758620689646,0.4272526691742711,,0.7083859125846047,0.49645660782457607
2021-02-22,0.4767441860465116,0.3218390804597701,0.390011374457321,,0.7083859125846047,0.4776838101519122
2021-02-23,0.49127906976744196,0.28735632183908044,0.276207604262862,,0.7215785247218076,0.4045841448556976
2021-02-24,0.4825581395348835,0.2758620689655171,0.26975422590277087,,0.7189400022943677,0.4166645656773864
2021-02-25,0.5232558139534882,0.2758620689655171,0.2640391563365017,,0.7124010554089709,0.37614136513407886
2021-02-26,0.5348837209302326,0.2988505747126436,0.3016305332426147,,0.6912928759894459,0.40912502247563237
2021-02-27,0.5261627906976741,0.2528735632183908,0.2676434184039364,,0.7044854881266492,0.38125899895986326
2021-02-28,0.5232558139534882,0.24137931034482757,0.33038620620596615,,0.6965699208443271,0.4420761904387401
2021-03-01,0.5406976744186045,0.24137931034482757,0.2926743566231985,,0.6517150395778366,0.4257572564862951
2021-03-02,0.5348837209302326,0.22988505747126425,0.2954627718325136,,0.6807387862796833,0.3997950856420438
2021-03-03,0.5116279069767443,0.21839080459770108,0.2746699873551169,,0.6701846965699207,0.35986384899265433
2021-03-04,0.48546511627906946,0.21839080459770108,0.3413635178465393,,0.6881168767712301,0.40591313072332474
2021-03-05,0.4825581395348835,0.2758620689655171,0.34541043600121063,,0.669647219779146,0.40420557853648437
2021-03-06,0.47093023255813965,0.28735632183908044,0.4038895933107783,,0.6300693833675367,0.45917740407663293
2021-03-07,0.4563953488372092,0.2988505747126436,0.4076607127465101,,0.5931300693833678,0.44884949658579876
2021-03-08,0.430232558139535,0.24137931034482757,0.36497843048118994,,0.5509137105443176,0.39943569491660574
2021-03-09,0.4360465116279069,0.19540229885057459,0.3284070036902438,,0.5456366656894364,0.3426753563296902
2021-03-10,0.44186046511627886,0.13793103448275856,0.2911294193432255,,0.51925144141503,0.312978148336762
2021-03-11,0.433139534883721,0.10344827586206888,0.27854495087810494,,0.5298055311247926,0.2887778680871585
2021-03-12,0.4244186046511625,0.10344827586206888,0.20745059604533106,,0.5561907553991984,0.1998481361976679
2021-03-13,0.39825581395348825,0.16091954022988506,0.2865985353471293,,0.5509137105443176,0.27447841394092737
2021-03-14,0.37499999999999994,0.11494252873563206,0.23587087555927486,,0.5324440535522335,0.2266419215778067
2021-03-15,0.3459302325581395,0.10344827586206888,0.22275096353130036,,0.5878530245284865,0.22430108180880437
2021-03-16,0.3430232558139535,0.11494252873563206,0.2302698325863246,,0.611599726375452,0.24468103255544676
2021-03-17,0.3430232558139535,0.11494252873563206,0.1957301009777787,,0.5984071142382491,0.24269708077405877
2021-03-18,0.3284883720930231,0.14942528735632174,0.21928820001934882,,0.5957685918108082,0.27305933406410693
2021-03-19,0.2994186046511626,0.14942528735632174,0.23501012229093962,,0.5825759796736052,0.30478860546781317
2021-03-20,0.2994186046511626,0.10344827586206888,0.2040587289080298,,0.5667448451089614,0.28522422226098887
2021-03-21,0.27325581395348836,0.1264367816091954,0.233694853068504,,0.5429981432619955,0.303407766960149
2021-03-22,0.2645348837209302,0.0919540229885057,0.22922207968916594,,0.5034203068503862,0.2976159306646754
2021-03-23,0.2616279069767442,0.10344827586206888,0.2259881896768382,,0.5034203068503862,0.2531364037894125
2021-03-24,0.24999999999999978,0.08045977011494253,0.2795279631433083,,0.48099286621714066,0.29313467091147644
2021-03-25,0.2034883720930232,0.06896551724137921,0.21910990620789017,,0.4440535522329717,0.25157329713650634
2021-03-26,0.2034883720930232,0.022988505747126353,0.14367762974594964,,0.42030685038600624,0.17203064300967533
2021-03-27,0.1831395348837209,0.03448275862068953,0.18945959320278288,,0.4308609400957683,0.23199652797038836
2021-03-28,0.17151162790697674,0.022988505747126353,0.09699118638274523,,0.4519691195152939,0.16120895294971832
2021-03-29,0.15988372093023262,0.0,0.10304680463704276,,0.4546076419427343,0.13880568832757997
2021-03-30,0.15988372093023262,0.08045977011494253,0.13913817439399487,,0.415029805531125,0.16012397546154078
2021-03-31,0.12790697674418586,0.0919540229885057,0.16693350733671916,,0.4097527606762432,0.1948700397130106
2021-04-01,0.1540697674418604,0.05747126436781603,0.11710469239842916,,0.3891820580474934,0.14327148625679847
2021-04-02,0.15116279069767444,0.0,0.0927895869213397,,0.38390501319261217,0.13202357301867804
2021-04-03,0.1540697674418604,0.011494252873563177,0.11314921862381051,,0.4102902374670185,0.1764033378318987
2021-04-04,0.12499999999999989,0.03448275862068953,0.13698033207120014,,0.4472295514511869,0.22883473231891963
2021-04-05,0.12499999999999989,0.08045977011494253,0.1682323098607105,,0.4868073878627972,0.30712064526465227
2021-04-06,0.11918604651162797,0.0919540229885057,0.2007058928438489,,0.45250659630606865,0.3645385165862954
2021-04-07,0.09593023255813939,0.17241379310344823,0.19334590927783135,,0.4472295514511874,0.36594307112838925
2021-04-08,0.09593023255813939,0.17241379310344823,0.15222839812692268,,0.43931398416886525,0.34338553052865173
2021-04-09,0.11046511627906978,0.1264367816091954,0.15996713576457053,,0.42612137203166234,0.33745826806644375
2021-04-10,0.11337209302325575,0.04597701149425285,0.07806438143746489,,0.43931398416886575,0.24547774603339803
2021-04-11,0.12499999999999989,0.06896551724137921,0.11059595718300053,,0.45514511873350905,0.27858350460656783
2021-04-12,0.1308139534883721,0.06896551724137921,0.12620602301493303,,0.41556728232189977,0.2884066749831844
2021-04-13,0.12790697674418586,0.08045977011494253,0.16215114939831526,,0.3812664907651718,0.29739171092498
2021-04-14,0.11046511627906978,0.1839080459770114,0.2584454282895282,,0.3364116094986807,0.34075206898584515
2021-04-15,0.10465116279069757,0.1839080459770114,0.249949164005295,,0.3496042216358836,0.32459259290563663
2021-04-16,0.1162790697674417,0.1839080459770114,0.2506814857767502,,0.3548812664907649,0.3125464475579439
2021-04-17,0.11046511627906978,0.17241379310344823,0.23407126473466952,,0.34432717678100233,0.29962061487378755
2021-04-18,0.13662790697674404,0.14942528735632174,0.15958093419207364,,0.3891820580474934,0.2818256914511401
2021-04-19,0.15697674418604635,0.16091954022988506,0.16792815887237944,,0.40765171503957764,0.2646470798954688
2021-04-20,0.15988372093023262,0.17241379310344823,0.21350856958064202,,0.40501319261213675,0.30952494879632486
2021-04-21,0.1686046511627905,0.16091954022988506,0.21385710558132215,,0.3984168865435355,0.28467457568053883
2021-04-22,0.21220930232558138,0.21839080459770108,0.24233766893332703,,0.4142480211081793,0.279300080957041
2021-04-23,0.21220930232558138,0.24137931034482757,0.2782331880893489,,0.4274406332453823,0.29242951127282574
2021-04-24,0.22093023255813957,0.24137931034482757,0.2503635541315118,,0.4036939313984173,0.2621698171238228
2021-04-25,0.22965116279069747,0.2528735632183908,0.27994446074572427,,0.39313984168865423,0.3064874907831379
2021-04-26,0.23837209302325565,0.2643678160919539,0.2962472416575487,,0.3957783641160946,0.325353618854113
2021-04-27,0.23255813953488372,0.19540229885057459,0.24576315179290886,,0.37467018469657004,0.2900321842990698
2021-04-28,0.2645348837209302,0.19540229885057459,0.21349965829796574,,0.38786279683377295,0.2554438416865834
2021-04-29,0.24999999999999978,0.2758620689655171,0.3225262075859103,,0.4195250659630606,0.36720693501130536
2021-04-30,0.2412790697674419,0.33333333333333326,0.32669592361694716,,0.4248021108179419,0.4011512461011584
2021-05-01,0.2412790697674419,0.3103448275862068,0.2663614281937487,,0.4168865435356202,0.31313087406012546
2021-05-02,0.29069767441860445,0.2643678160919539,0.24674636963188015,,0.3825857519788922,0.28875310590546993
2021-05-03,0.3052325581395348,0.24137931034482757,0.23212731511825022,,0.4036939313984168,0.24675301490006127
2021-05-04,0.31104651162790675,0.2988505747126436,0.2066937414457495,,0.4221635883905015,0.23566888826025661
2021-05-05,0.33139534883720906,0.21839080459770108,0.21403564058914046,,0.45118733509234826,0.23882654943284579
2021-05-06,0.3226744186046512,0.2988505747126436,0.33824112497761094,0.0,0.4353562005277044,0.36269790497816157
2021-05-07,0.31104651162790675,0.33333333333333326,0.3627861897213583,0.03224722354352382,0.4432717678100266,0.4164104933590442
2021-05-08,0.3081395348837208,0.40229885057471265,0.48106700289462956,0.13993739493191454,0.4432717678100266,0.559718921354984
2021-05-09,0.3023255813953489,0.425287356321839,0.4818539145458657,0.06664825051481532,0.4564643799472295,0.5678969598756206
2021-05-10,0.3052325581395348,0.44827586206896547,0.48165139927835504,0.05101323303916722,0.4617414248021108,0.5594795160610193
2021-05-11,0.3052325581395348,0.44827586206896547,0.4490193162875994,0.05101323303916722,0.49076517150395754,0.5674173252314111
2021-05-12,0.31104651162790675,0.40229885057471265,0.3672046796868875,0.06078511896144754,0.5461741424802111,0.5250029293761131
2021-05-13,0.29360465116279066,0.40229885057471265,0.40991871477894387,0.0323668792895106,0.5092348284960422,0.5260644422823759
2021-05-14,0.29651162790697666,0.40229885057471265,0.4515253031208343,0.0323668792895106,0.5303430079155673,0.5545032962898356
2021-05-15,0.3023255813953489,0.44827586206896547,0.4801175849258005,0.11445072103666182,0.548812664907652,0.5817891182354025
2021-05-16,0.3023255813953489,0.4942528735632182,0.5200512126786228,0.20826082589054906,0.5118733509234826,0.5823990566344708
2021-05-17,0.29651162790697666,0.4712643678160918,0.50094993146349,0.1431149197420164,0.5250659630606861,0.5866080460941346
2021-05-18,0.2848837209302325,0.44827586206896547,0.435671089125366,0.12479263363774143,0.5118733509234826,0.5354657361258539
2021-05-19,0.29360465116279066,0.4712643678160918,0.3805291846921155,0.1431149197420164,0.49340369393139843,0.5541791877588158
2021-05-20,0.2703488372093021,0.425287356321839,0.4173165242286587,0.15109196947448983,0.5277044854881269,0.5757177835997652
2021-05-21,0.2819767441860465,0.4137931034482758,0.42463456452583576,0.15923520774305638,0.5356200527704486,0.6000706696354966
2021-05-22,0.2819767441860465,0.43678160919540215,0.4424499827471628,0.17755749384733113,0.5197889182058048,0.6020310866186713
2021-05-23,0.29069767441860445,0.44827586206896547,0.4719825987910844,0.20402301822017244,0.5092348284960422,0.5872488724677059
2021-05-24,0.2994186046511626,0.4597701149425287,0.44230171299388404,0.19791558951874752,0.5145118733509235,0.5832072080199079
2021-05-25,0.3023255813953489,0.4597701149425287,0.4505411153168906,0.19791558951874752,0.5488126649076515,0.5923286382557015
2021-05-26,0.2994186046511626,0.4597701149425287,0.45165883584174743,0.19791558951874752,0.5699208443271766,0.607730788149555
2021-05-27,0.3023255813953489,0.44827586206896547,0.40323297282370174,0.2167987619323369,0.5303877286346765,0.5551122683698071
2021-05-28,0.3023255813953489,0.4597701149425287,0.40192782474509886,0.2080040646022849,0.5251106837797952,0.5559665902598673
2021-05-29,0.29360465116279066,0.4942528735632182,0.4086285727665101,0.29961549512365887,0.5330262510621169,0.5695454809780479
2021-05-30,0.2819767441860465,0.482758620689655,0.39842721530202946,,0.5514959080542016,0.5294329574325409
2021-05-31,0.29069767441860445,0.482758620689655,0.3983445382798389,,0.540941818344439,0.523346300761998
2021-06-01,0.29069767441860445,0.44827586206896547,0.4009235944889224,,0.5251106837797948,0.5128874145666841
2021-06-02,0.3023255813953489,0.44827586206896547,0.37291355962020983,,0.5145565940700326,0.48939711357732973
2021-06-03,0.3197674418604649,0.4712643678160918,0.37308660863569265,,0.5462188631993203,0.5212239084343407
2021-06-04,0.33139534883720906,0.44827586206896547,0.3559347850115667,,0.5383032959169981,0.4770456605689291
2021-06-05,0.35465116279069764,0.39080459770114934,0.24601714675546668,,0.5251106837797948,0.32840980634409483
2021-06-06,0.36337209302325585,0.39080459770114934,0.24550964239718573,,0.496086937077948,0.3369808035032251
2021-06-07,0.3604651162790696,0.35632183908045967,0.2254846989556895,,0.4776172800858638,0.3359927555130859
2021-06-08,0.38372093023255816,0.2988505747126436,0.1596840655806346,,0.4670631903761012,0.25208273602558545
2021-06-09,0.37790697674418594,0.24137931034482757,0.12330173002283182,,0.42484683153705105,0.21364954800740876
2021-06-10,0.3866279069767441,0.1839080459770114,0.04718779342706903,,0.41956978668216977,0.17179093745691976
2021-06-11,0.3720930232558137,0.1839080459770114,0.05913322995257729,,0.40110012969008507,0.17791213757551183
2021-06-12,0.3604651162790696,0.14942528735632174,0.0523724222566655,,0.3826304726980009,0.15391802872343172
2021-06-13,0.35174418604651136,0.11494252873563206,0.05977722972405367,,0.38526899512544177,0.15905873311126115
2021-06-14,0.3575581395348836,0.1264367816091954,0.08640786058630667,,0.40110012969008557,0.1639380419848064
