middle_date,number_unique_users,no_real_movements,jl_simple_means_over_user_means,graph_modularity,rel_tweets_in_residential_areas,mean_rog
2021-06-15,0.3604651162790696,0.19540229885057459,0.18127104472564864,,0.4512320558114574,0.2336337688906053
2021-06-16,0.35465116279069764,0.22988505747126425,0.2197582628562564,,0.5092795492151514,0.2247317977593181
2021-06-17,0.3866279069767441,0.21839080459770108,0.15675650591395804,,0.5277492062072356,0.1720807405161816
2021-06-18,0.3488372093023254,0.22988505747126425,0.23621747198699183,,0.5001020799023147,0.21704130111558767
2021-06-19,0.3720930232558137,0.2068965517241379,0.256052441468723,,0.539679916313924,0.2314376328532104
2021-06-20,0.3662790697674418,0.24137931034482757,0.27877744535182564,,0.5581495733060082,0.2501158774574466
2021-06-21,0.35174418604651136,0.24137931034482757,0.31187568972451923,,0.5555110508785673,0.26829259175714426
2021-06-22,0.3459302325581395,0.24137931034482757,0.32736409440180547,,0.5766192302980929,0.2826032084960359
2021-06-23,0.3430232558139535,0.2988505747126436,0.4642081920792837,,0.5660651405883304,0.40140864220038625
2021-06-24,0.34011627906976727,0.24137931034482757,0.41312541416624127,,0.6135138235631521,0.3651102116213881
2021-06-25,0.3255813953488371,0.2068965517241379,0.46436529554250877,,0.6336545447592826,0.3731953553796992
2021-06-26,0.3284883720930231,0.17241379310344823,0.471408798951995,,0.6151848877671979,0.3681957677951738
2021-06-27,0.29651162790697666,0.2528735632183908,0.5207787315642157,,0.5993537532025541,0.4417399146771897
2021-06-28,0.3023255813953489,0.24137931034482757,0.5211043229756498,,0.5861611410653511,0.43091449807044363
2021-06-29,0.2761627906976743,0.22988505747126425,0.6335511706423487,,0.6046307980574358,0.526202232313579
2021-06-30,0.24999999999999978,0.24137931034482757,0.7054222331675564,,0.5967152307751137,0.6042697797817976
2021-07-01,0.22383720930232553,0.19540229885057459,0.6204728914538589,,0.5914381859202325,0.5057073315071765
2021-07-02,0.1831395348837209,0.1839080459770114,0.6580519326585891,,0.6023831678414675,0.5782145303406553
2021-07-03,0.1540697674418604,0.19540229885057459,0.6537570880562429,,0.6102987351237897,0.6322747464552861
2021-07-04,0.14534883720930222,0.17241379310344823,0.6466016302056343,,0.6340454369707552,0.6063703532543316
2021-07-05,0.14534883720930222,0.1839080459770114,0.6642614525954409,,0.6551536163902802,0.6363243021728681
2021-07-06,0.1395348837209303,0.2643678160919539,0.7783672016608516,0.20778843497670407,0.6472380491079586,0.7312990515279129
2021-07-07,0.14534883720930222,0.2988505747126436,0.924478537931313,0.299399865498078,0.6650951919651014,0.8454540120159089
2021-07-08,0.14534883720930222,0.3218390804597701,0.9872930753123296,0.317722151602353,0.683564848957186,0.8870553242128466
2021-07-09,0.1744186046511627,0.33333333333333326,0.9503604537622414,0.3910112960194522,0.7020345059492703,0.8492502819153527
2021-07-10,0.1831395348837209,0.33333333333333326,0.943902785524683,0.3910112960194522,0.7574434769255238,0.8511600253077023
2021-07-11,0.18023255813953493,0.34482758620689646,0.909829763162838,0.4154410108251519,0.7811901787724889,0.8621293927053568
2021-07-12,0.17732558139534868,0.33333333333333326,0.8893528076741877,0.34215186640805245,0.7495279096432017,0.8555583926619222
2021-07-13,0.19476744186046505,0.3103448275862068,0.8625563430627889,0.35080405706840473,0.7389738199334387,0.840883922870409
2021-07-14,0.20058139534883726,0.2988505747126436,0.971782023760618,0.32072393203553606,0.7046730283767106,0.9280234716714848
2021-07-15,0.20058139534883726,0.3218390804597701,0.9707713048331017,0.33904621813981084,0.6782878041023048,0.9302969157895895
2021-07-16,0.22093023255813957,0.33333333333333326,0.9188767071721372,0.3512610755426607,0.6901037958425819,0.9004179913674721
2021-07-17,0.19476744186046505,0.35632183908045967,0.9142485144085116,0.44287250606403483,0.6663570939956164,0.9137058723161676
2021-07-18,0.18023255813953493,0.367816091954023,0.8583073912552214,0.32321676007693434,0.687465273415142,0.8710341745297839
2021-07-19,0.18895348837209283,0.367816091954023,0.9137081338048773,0.34153904618120884,0.6795497061328198,0.8949247556836
2021-07-20,0.1831395348837209,0.37931034482758613,0.9328722718950933,0.43925790540400794,0.6716341388504977,0.9103504501148826
2021-07-21,0.17732558139534868,0.367816091954023,0.865454573886042,0.43078893760469855,0.6584415267132943,0.8376012632526395
2021-07-22,0.18895348837209283,0.40229885057471265,0.8914499047816201,0.5363253055653218,0.6056710781644821,0.8484928136985289
2021-07-23,0.22093023255813957,0.482758620689655,0.8936871979913946,0.5324165511964095,0.5855303569683515,0.8618700928090193
2021-07-24,0.23255813953488372,0.5632183908045976,0.9307596122692324,0.6423502678220588,0.6119155812427579,0.9265352568108665
2021-07-25,0.2761627906976743,0.5402298850574712,0.9094062719735478,0.6581448262923553,0.6013614915329959,0.8877360587972836
2021-07-26,0.2790697674418603,0.5747126436781608,0.9394029779965466,0.7497562568137295,0.6013614915329959,0.9010320567122113
2021-07-27,0.2994186046511626,0.6091954022988505,0.8846261385648744,0.8144451444880064,0.6145541036701988,0.8543097515028879
2021-07-28,0.33139534883720906,0.5977011494252874,0.8481149095070553,0.8022302870851562,0.6171926260976393,0.7912641058852162
2021-07-29,0.3372093023255813,0.5632183908045976,0.8873420640362827,0.7699830635416324,0.5960844466781141,0.8305170659579691
2021-07-30,0.3488372093023254,0.5862068965517242,0.8725424925032537,0.8066276357501823,0.5587542404824731,0.7839860093212832
2021-07-31,0.36337209302325585,0.5747126436781608,0.8633146926007281,0.7821979209444822,0.5666698077647943,0.7268964595596512
2021-08-01,0.36337209302325585,0.5977011494252874,0.8632378282716364,0.8005202070487569,0.5059837919336599,0.7405389538590224
2021-08-02,0.3604651162790696,0.6091954022988505,0.8873048027066437,0.7944127783473325,0.5244534489257441,0.7465092833341263
2021-08-03,0.3662790697674418,0.5632183908045976,0.8053652935749935,0.7844414661817408,0.5086223143611008,0.6844223206623851
2021-08-04,0.3808139534883719,0.5747126436781608,0.6619973368512195,0.7749138774075174,0.49868073878627966,0.5673192178920845
2021-08-05,0.3808139534883719,0.5517241379310344,0.5803960093255683,0.6833024468861437,0.46701846965699206,0.5080594746609511
2021-08-06,0.38372093023255816,0.5517241379310344,0.5704808267711391,0.6100133024690447,0.4591029023746704,0.5225036477536519
2021-08-07,0.39244186046511603,0.5517241379310344,0.5870911950846822,0.6100133024690447,0.41160949868073893,0.5628667426584905
2021-08-08,0.4098837209302327,0.5517241379310344,0.592333022070141,0.5774403493947785,0.4063324538258572,0.5246853392509613
2021-08-09,0.4098837209302327,0.6091954022988505,0.6571650388835207,0.6914456851547107,0.4168865435356202,0.5867451934858585
2021-08-10,0.4273255813953485,0.5747126436781608,0.6126642637638761,0.642586255543311,0.4142480211081793,0.559132549470847
2021-08-11,0.45058139534883734,0.5172413793103449,0.5069152175449855,0.5530106345890784,0.4248021108179424,0.45348239296683945
2021-08-12,0.4825581395348835,0.5747126436781608,0.5536281526107076,0.5880717993565179,0.4010554089709764,0.4833979610643989
2021-08-13,0.4796511627906975,0.5402298850574712,0.4709964702824907,0.47813808273086894,0.3852242744063321,0.44998153421086895
2021-08-14,0.4825581395348835,0.5287356321839081,0.43350028901780374,0.4516725583580276,0.37730870712401043,0.4217883101635284
2021-08-15,0.4680232558139531,0.4712643678160918,0.44558229171595326,0.5168184645065605,0.33509234828496076,0.42975275366975546
2021-08-16,0.4389534883720929,0.5057471264367817,0.3864941158164573,0.508592131969947,0.35356200527704496,0.3871410017952185
2021-08-17,0.4563953488372092,0.4942528735632182,0.34527057715378673,0.41087327274714797,0.34300791556728194,0.3578637492176627
2021-08-18,0.46220930232558116,0.4712643678160918,0.299725385275715,0.30533690478652536,0.3060686015831135,0.3211646046151959
2021-08-19,0.45058139534883734,0.44827586206896547,0.3091110272911892,0.26494644297443476,0.30870712401055417,0.3204282925690671
2021-08-20,0.4593023255813952,0.367816091954023,0.25135658798711624,0.23628224426908065,0.3139841688654354,0.2729851311588317
2021-08-21,0.4767441860465116,0.34482758620689646,0.2099403739641904,0.23221062513479737,0.31134564643799456,0.21356156708305818
2021-08-22,0.4476744186046508,0.39080459770114934,0.26387368559253943,0.23163155041347705,0.3456464379947228,0.29657336870835416
2021-08-23,0.4476744186046508,0.39080459770114934,0.25237926919608283,0.2499538365177518,0.36675461741424786,0.30199634500250444
2021-08-24,0.4447674418604648,0.39080459770114934,0.2441215761030867,0.2499538365177518,0.3641160949868075,0.2952033580746515
2021-08-25,0.4593023255813952,0.40229885057471265,0.21624351471814449,0.24384640781632666,0.35092348284960406,0.27846668351592097
2021-08-26,0.44186046511627886,0.43678160919540215,0.2552890011493833,0.25264110514637866,0.35356200527704496,0.27542212774115715
2021-08-27,0.4389534883720929,0.4597701149425287,0.2665723118536353,0.25671272428066216,0.41160949868073843,0.31640328056981964
2021-08-28,0.45058139534883734,0.5287356321839081,0.2995366119849406,0.2841961534370743,0.4063324538258577,0.37149355406601525
2021-08-29,0.4447674418604648,0.5632183908045976,0.35474840516532097,0.2823265324060258,0.4538258575197891,0.4232718171547073
2021-08-30,0.4389534883720929,0.5747126436781608,0.373367036172487,0.26107268052506705,0.40897097625329804,0.4477401859029258
2021-08-31,0.4127906976744186,0.5632183908045976,0.38314297460348556,0.23664296571936738,0.41160949868073893,0.4463791313825757
2021-09-01,0.3953488372093023,0.5402298850574712,0.43878330235844853,0.25227798319501504,0.36675461741424786,0.48943820861306375
2021-09-02,0.3808139534883719,0.5517241379310344,0.4854510498341273,0.3499968424178141,0.36147757255936663,0.5132261247950978
2021-09-03,0.3575581395348836,0.5517241379310344,0.4972880220913072,0.3499968424178141,0.36147757255936663,0.487067985009587
2021-09-04,0.3430232558139535,0.5402298850574712,0.4751309121359952,0.27670769800071465,0.35356200527704496,0.4389766234883276
2021-09-05,0.313953488372093,0.5057471264367817,0.4598087574503682,,0.35356200527704496,0.43021037399772094
2021-09-06,0.3023255813953489,0.44827586206896547,0.39484055174156407,,0.37467018469657004,0.36186648749253
2021-09-07,0.2790697674418603,0.4137931034482758,0.3919547425524083,,0.37730870712401043,0.3440537909178806
2021-09-08,0.25290697674418605,0.482758620689655,0.40151115690899564,,0.4063324538258572,0.35000788827605434
2021-09-09,0.21220930232558138,0.425287356321839,0.4077776003809684,,0.4538258575197886,0.34401694224663054
2021-09-10,0.22093023255813957,0.4597701149425287,0.46148331698251577,,0.48812664907651765,0.3385312876293203
2021-09-11,0.23255813953488372,0.482758620689655,0.4632354990190644,,0.5171503957783644,0.3566682975012
2021-09-12,0.2616279069767442,0.4942528735632182,0.4799770995262034,,0.5461741424802111,0.3718070891088326
2021-09-13,0.3023255813953489,0.43678160919540215,0.4498416547266245,,0.548812664907652,0.3662023099443452
2021-09-14,0.313953488372093,0.482758620689655,0.5108102584683962,,0.5435356200527708,0.4382130791427581
2021-09-15,0.31104651162790675,0.44827586206896547,0.48522149356200533,,0.5725593667546175,0.42331023087400843
2021-09-16,0.3255813953488371,0.4597701149425287,0.4336456043585185,,0.6068601583113455,0.3919012418204239
2021-09-17,0.3052325581395348,0.44827586206896547,0.45637077175204976,,0.641160949868074,0.3897292311419243
2021-09-18,0.29069767441860445,0.40229885057471265,0.500077270866679,,0.6569920844327178,0.43245057810961735
2021-09-19,0.2790697674418603,0.33333333333333326,0.4459528849676623,,0.6569920844327178,0.33724740692041255
2021-09-20,0.26744186046511614,0.3103448275862068,0.43682898238491874,,0.651715039577836,0.3349790210231317
2021-09-21,0.2819767441860465,0.2528735632183908,0.36767468528631847,,0.6754617414248025,0.25998206191926254
2021-09-22,0.23255813953488372,0.22988505747126425,0.4151505590816339,,0.7255936675461738,0.32377833426199637
2021-09-23,0.2761627906976743,0.19540229885057459,0.33374646026021376,,0.7651715039577831,0.2587002376337124
2021-09-24,0.29360465116279066,0.17241379310344823,0.33073236023829816,,0.7625329815303428,0.2261399829981805
2021-09-25,0.2790697674418603,0.13793103448275856,0.3697094268857299,,0.7414248021108177,0.27690240746673483
2021-09-26,0.27325581395348836,0.10344827586206888,0.34499180864044354,,0.7229551451187335,0.24825260834858406
2021-09-27,0.2848837209302325,0.06896551724137921,0.3195493059275719,,0.7255936675461738,0.20798548462001995
2021-09-28,0.2994186046511626,0.10344827586206888,0.34727230135879544,,0.7704485488126649,0.2570683112751616
2021-09-29,0.35174418604651136,0.0919540229885057,0.29587222437278665,,0.8258575197889185,0.21327833416421518
2021-09-30,0.36918604651162773,0.08045977011494253,0.29049007982792374,,0.8733509234828495,0.22826494667210975
2021-10-01,0.39244186046511603,0.0919540229885057,0.2998904856725474,,0.8733509234828495,0.2809707367048341
2021-10-02,0.39825581395348825,0.11494252873563206,0.3144969362287534,,0.9102902374670184,0.303345379126102
2021-10-03,0.4156976744186046,0.1264367816091954,0.3204253554380354,,0.8786279683377307,0.3115302228222307
2021-10-04,0.41860465116279055,0.1264367816091954,0.3186113420802457,,0.8469656992084431,0.31419626219069724
2021-10-05,0.41860465116279055,0.1839080459770114,0.32114486155056443,,0.8416886543535623,0.31396870436722535
2021-10-06,0.42151162790697655,0.21839080459770108,0.367604943857883,,0.8390501319261214,0.35704733679632433
2021-10-07,0.4098837209302327,0.1839080459770114,0.30414087624222186,,0.8073878627968338,0.3351128853277621
2021-10-08,0.39825581395348825,0.2068965517241379,0.29231400464199275,,0.7704485488126649,0.361193769455405
2021-10-09,0.4040697674418602,0.2068965517241379,0.3142933058279937,,0.7467018469656994,0.34731213318444937
2021-10-10,0.4098837209302327,0.1839080459770114,0.2810773604997864,,0.7229551451187329,0.32755201366685677
2021-10-11,0.37790697674418594,0.2068965517241379,0.2885229565079002,,0.7203166226912926,0.33884759051076613
2021-10-12,0.34011627906976727,0.2068965517241379,0.2858893620680897,,0.7044854881266492,0.4046351220147387
2021-10-13,0.31686046511627897,0.2758620689655171,0.38763487686529274,0.27399171568612946,0.6833773087071237,0.5343866320775309
2021-10-14,0.29069767441860445,0.2643678160919539,0.4170673566778138,0.31674371659610434,0.6490765171503957,0.5904777061933197
2021-10-15,0.2994186046511626,0.24137931034482757,0.37428550923333503,,0.5699208443271766,0.5528315732191414
2021-10-16,0.2819767441860465,0.28735632183908044,0.3617230909829807,,0.5224274406332452,0.5482380939405287
2021-10-17,0.2848837209302325,0.2758620689655171,0.32024306770419203,,0.5065963060686018,0.5510387493328799
2021-10-18,0.2703488372093021,0.3103448275862068,0.33134292190969816,,0.4749340369393137,0.5649871817444414
2021-10-19,0.2819767441860465,0.3103448275862068,0.30826135268242094,,0.4353562005277044,0.5473190807721451
2021-10-20,0.313953488372093,0.3103448275862068,0.2529374512072238,,0.3984168865435355,0.466642551492339
2021-10-21,0.29069767441860445,0.37931034482758613,0.2577678605366691,,0.37730870712401043,0.5178117008253023
2021-10-22,0.2703488372093021,0.40229885057471265,0.27011434872625817,,0.34300791556728244,0.542931417345269
2021-10-23,0.2645348837209302,0.37931034482758613,0.2058859584350163,,0.36939313984168876,0.44728012446981436
2021-10-24,0.2994186046511626,0.367816091954023,0.18043199051596512,,0.37730870712401093,0.4184847428009691
2021-10-25,0.29360465116279066,0.367816091954023,0.1764226476861308,,0.3641160949868075,0.421761132566969
2021-10-26,0.29069767441860445,0.40229885057471265,0.21086329778329446,,0.33773087071240115,0.44054506852023567
2021-10-27,0.258720930232558,0.40229885057471265,0.2038569490083878,,0.33245382585751987,0.4496970359596566
2021-10-28,0.24418604651162787,0.425287356321839,0.19214048199646838,,0.3427804567373305,0.46665783216494316
2021-10-29,0.23546511627906969,0.4597701149425287,0.2635713009598092,,0.3216722773178056,0.4959309709832466
2021-10-30,0.2412790697674419,0.5057471264367817,0.28262138945834087,,0.29528705304339925,0.5139355071933046
2021-10-31,0.23255813953488372,0.5287356321839081,0.28643638423081813,,0.3480575015922117,0.5223687102610206
2021-11-01,0.24999999999999978,0.5517241379310344,0.29493004777305143,,0.3375034118824497,0.5256845213374799
2021-11-02,0.31104651162790675,0.5402298850574712,0.28144951587214767,,0.30320262032572115,0.5274558296053669
2021-11-03,0.3255813953488371,0.4942528735632182,0.21511568706766832,,0.2504321717769082,0.5001456887282472
2021-11-04,0.35174418604651136,0.5287356321839081,0.25371212604218724,,0.24779364934946782,0.49983133242238154
2021-11-05,0.3895348837209301,0.5057471264367817,0.24578894984406613,,0.23723955963970528,0.4891304815084916
2021-11-06,0.3953488372093023,0.5057471264367817,0.2524740049113429,,0.23987808206714592,0.48495792765759194
2021-11-07,0.3895348837209301,0.5172413793103449,0.27516494675213793,,0.260986261486671,0.5138863688513832
2021-11-08,0.3866279069767441,0.4942528735632182,0.308878595823153,,0.27681739605131483,0.526247372474196
2021-11-09,0.37499999999999994,0.4597701149425287,0.2867719970708059,,0.27905440419631905,0.44846258841453135
2021-11-10,0.3953488372093023,0.482758620689655,0.28219895750120183,,0.3159937181804877,0.4266474814334672
2021-11-11,0.4156976744186046,0.4942528735632182,0.27429701253382965,,0.3107166733256062,0.387922943823653
2021-11-12,0.3953488372093023,0.5172413793103449,0.3567889576831173,0.7551893755299565,0.3291863303176912,0.45449197295043503
2021-11-13,0.3953488372093023,0.5172413793103449,0.4086191215894441,0.7633326137985235,0.3529330321646566,0.4925873959764036
2021-11-14,0.3953488372093023,0.5057471264367817,0.460513174604228,0.690043469381424,0.3397404200274532,0.5366601950461238
2021-11-15,0.4011627906976742,0.5517241379310344,0.5032081832236404,0.7003220456848588,0.3529330321646566,0.5512760102122402
2021-11-16,0.3895348837209301,0.6436781609195401,0.590409895907831,0.7501586638884863,0.37140268915674085,0.633250732621149
2021-11-17,0.3459302325581395,0.7241379310344827,0.6363467200409232,0.7601115106611791,0.35987934631036717,0.6895350237902244
2021-11-18,0.33139534883720906,0.6666666666666667,0.6548726291944014,0.7433160817322607,0.3158160217721088,0.6809379858860648
2021-11-19,0.3575581395348836,0.6321839080459769,0.6117680820900485,0.7433160817322607,0.3448397684739563,0.6222650580141597
2021-11-20,0.36918604651162773,0.67816091954023,0.6391256237561824,0.7634248945995372,0.31845454419954944,0.6670340066308591
2021-11-21,0.33430232558139533,0.7816091954022988,0.7238665176296567,0.778184513961314,0.30526193206234625,0.7465175936198007
2021-11-22,0.35174418604651136,0.793103448275862,0.7357810182734388,0.8026142287670133,0.31317749934466843,0.7513556730699132
2021-11-23,0.35465116279069764,0.7816091954022988,0.7376380202944491,0.7971923277769731,0.28679227507026206,0.7718325813578677
2021-11-24,0.3459302325581395,0.8160919540229883,0.7877728926998551,0.8792761695241239,0.27359966293305865,0.8367135722389069
2021-11-25,0.3430232558139535,0.8390804597701149,0.795658635046249,0.8670613121212745,0.2764656441904515,0.83298752915857
2021-11-26,0.3197674418604649,0.793103448275862,0.7339662479724007,0.8263451207784417,0.286300136874548,0.782326689640657
2021-11-27,0.2994186046511626,0.7586206896551724,0.8244924770583231,0.8226058787163447,0.286434299031876,0.8608701924576156
2021-11-28,0.3081395348837208,0.7701149425287356,0.863488854064371,0.8673936891934612,0.23366385048306276,0.88933288380892
2021-11-29,0.29360465116279066,0.793103448275862,0.8589169377196366,0.8752111979312849,0.27060316446723165,0.9169795685246027
2021-11-30,0.23255813953488372,0.793103448275862,0.8952488330122824,0.8935334840355597,0.26796464203979103,0.9484463862934817
2021-12-01,0.22383720930232553,0.7701149425287356,0.855722821783383,0.8446740544241603,0.28115725417699444,0.9049956441374384
2021-12-02,0.20639534883720917,0.7816091954022988,0.872415995873763,0.8952435640719589,0.2732416868946723,0.9270752026133369
2021-12-03,0.18604651162790686,0.8505747126436781,0.9102564718284312,0.9406828336105602,0.2864342990318755,0.9433429277768394
2021-12-04,0.1744186046511627,0.8620689655172413,0.9269144254388435,0.9364483497109055,0.29434986631419763,0.9621524813436574
2021-12-05,0.16279069767441856,0.8390804597701149,0.8984626798603098,0.8387294904881064,0.25213350747514723,0.9343369308889452
2021-12-06,0.1686046511627905,0.8850574712643676,0.9115805652286979,0.8794456818309396,0.24949498504770684,0.934825085579979
2021-12-07,0.18895348837209283,0.9425287356321839,1.0,0.891660539233789,0.23142684233805877,1.0
2021-12-08,0.2034883720930232,0.8965517241379308,0.9294474348718551,0.9008216822859266,0.1918490059264492,0.9325069727276262
2021-12-09,0.2412790697674419,0.9080459770114943,0.9333648554343764,0.9081505967276365,0.202403095636212,0.9404843355791993
2021-12-10,0.22965116279069747,0.9770114942528734,0.8861513341892021,0.9218923113058427,0.25253502175758386,0.9421039032301113
2021-12-11,0.255813953488372,0.9195402298850575,0.7993312670512721,0.8078869755459109,0.25517354418502447,0.8689634064798457
2021-12-12,0.3023255813953489,1.0,0.7869154282089309,0.8960629774227334,0.27628172360454956,0.8194102901139314
2021-12-13,0.31686046511627897,0.9310344827586207,0.7516774543702743,0.8453939393072079,0.3000284254515153,0.7893177131223159
2021-12-14,0.3081395348837208,0.8505747126436781,0.7351485632875283,0.8199870359092806,0.27628172360454956,0.7639098781053402
2021-12-15,0.3488372093023254,0.8275862068965518,0.7200751850796538,0.856400790706589,0.27461245431372006,0.7559013059878098
2021-12-16,0.3720930232558137,0.8850574712643676,0.7872391242117316,0.8686156481094388,0.3028446442873346,0.7992469996925214
2021-12-17,0.38372093023255816,0.8850574712643676,0.7848267912668271,0.8686156481094393,0.287013509722691,0.8185287818997413
2021-12-18,0.3866279069767441,0.8390804597701149,0.7769000115986687,0.8810797883164289,0.300206121859894,0.794406678687944
2021-12-19,0.4389534883720929,0.7011494252873562,0.674210180890206,,0.3424224806989444,0.7017544989990332
2021-12-20,0.4156976744186046,0.7126436781609194,0.6567167082059149,,0.36089213769102857,0.7161785852549588
2021-12-21,0.4127906976744186,0.7816091954022988,0.6900266926005988,,0.38200031711055366,0.7468503903292331
2021-12-22,0.4011627906976742,0.7586206896551724,0.6506405075518474,,0.36089213769102857,0.6949842430225079
2021-12-23,0.4447674418604648,0.7011494252873562,0.6109680213105833,,0.34769952555382566,0.6328781292222327
2021-12-24,0.4767441860465116,0.689655172413793,0.5641080675578034,,0.3378650328697287,0.5974743385638117
2021-12-25,0.49127906976744196,0.6666666666666667,0.44566281559883963,,0.31926121372031646,0.4699412696326029
2021-12-26,0.4767441860465116,0.7011494252873562,0.4575676978917186,,0.3192612137203167,0.49098954443300197
2021-12-27,0.4680232558139531,0.7126436781609194,0.49152775527698395,,0.3060686015831135,0.5170724674319159
2021-12-28,0.47093023255813965,0.7011494252873562,0.4796765113864416,,0.3060686015831135,0.5241469261604487
2021-12-29,0.47093023255813965,0.689655172413793,0.5548337935832701,,0.3139841688654354,0.5883490302958636
2021-12-30,0.4970930232558139,0.6666666666666667,0.5416171339504205,,0.30870712401055417,0.5667282855942101
2021-12-31,0.5261627906976741,0.5862068965517242,0.5057522637316234,,0.33509234828496026,0.53232784234556
2022-01-01,0.5290697674418601,0.5172413793103449,0.4450401080109597,,0.34828496042216367,0.47628297948052245
2022-01-02,0.5552325581395349,0.5517241379310344,0.43449082208610634,,0.36939313984168876,0.4537045133324319
2022-01-03,0.5755813953488372,0.5172413793103449,0.39577720555598467,,0.3456464379947228,0.42168958466469264
