middle_date,number_unique_users,no_real_movements,jl_simple_means_over_user_means,graph_modularity,rel_tweets_in_residential_areas,mean_rog
2022-01-04,0.6075581395348834,0.4712643678160918,0.3145586406128196,,0.37203166226912915,0.34304990908434885
2022-01-05,0.6395348837209301,0.43678160919540215,0.30386221443252087,,0.3852242744063326,0.30697997110883807
2022-01-06,0.6366279069767442,0.425287356321839,0.3117552945070418,,0.4010554089709764,0.31204906917340325
2022-01-07,0.712209302325581,0.35632183908045967,0.28342010419812685,,0.39313984168865423,0.2516787595642751
2022-01-08,0.7296511627906973,0.425287356321839,0.3121069544302175,,0.39050131926121384,0.2748784580941699
2022-01-09,0.7209302325581394,0.35632183908045967,0.3229958847482607,,0.3852242744063321,0.2871753546200653
2022-01-10,0.7354651162790699,0.34482758620689646,0.30236104980324496,,0.35620052770448535,0.2923644280509044
2022-01-11,0.76453488372093,0.33333333333333326,0.26200592867361067,,0.3852242744063326,0.27666983275201107
2022-01-12,0.7790697674418604,0.34482758620689646,0.25219183884820057,,0.364116094986807,0.2509049749554267
2022-01-13,0.7936046511627902,0.2758620689655171,0.14059781757169326,,0.35883905013192624,0.16362867057512706
2022-01-14,0.8052325581395346,0.2643678160919539,0.13290080095382403,,0.36147757255936663,0.1347485904859309
2022-01-15,0.8081395348837206,0.37931034482758613,0.14954881023801336,,0.37203166226912915,0.16574508423164497
2022-01-16,0.7790697674418604,0.40229885057471265,0.16733434714829565,,0.35883905013192624,0.17671323166839
2022-01-17,0.8023255813953487,0.37931034482758613,0.14565228370536232,,0.3245382585751977,0.12480013686443948
2022-01-18,0.8226744186046511,0.2758620689655171,0.07345244749990633,,0.3456464379947228,0.03278700499052768
2022-01-19,0.8546511627906972,0.2758620689655171,0.10156710549290125,,0.3957783641160951,0.03922310888192641
2022-01-20,0.8226744186046511,0.3218390804597701,0.1267692573633956,,0.4142480211081793,0.09664337203063735
2022-01-21,0.825581395348837,0.33333333333333326,0.12099896791529922,,0.432717678100264,0.09088558029543971
2022-01-22,0.8401162790697674,0.33333333333333326,0.1291970120906416,,0.46437994722955167,0.13063625842203413
2022-01-23,0.8662790697674416,0.2758620689655171,0.08039315386959542,,0.5013192612137206,0.09075182510691746
2022-01-24,0.8924418604651159,0.2643678160919539,0.07386927807377527,,0.49340369393139843,0.07480863176365053
2022-01-25,0.9215116279069767,0.2643678160919539,0.09876321785179717,,0.49868073878627966,0.09195795983583395
2022-01-26,0.9360465116279065,0.2758620689655171,0.009840910104330348,,0.503957783641161,0.01686537521971193
2022-01-27,0.9244186046511627,0.2643678160919539,0.0,,0.5408970976253299,0.003011244647955855
2022-01-28,0.9156976744186042,0.2758620689655171,0.0007303963225278672,,0.5277044854881269,0.002816188017076232
2022-01-29,0.9127906976744182,0.3103448275862068,0.013920856014762955,0.18851311231756387,0.5303430079155673,0.023961393179802868
2022-01-30,0.9273255813953486,0.3103448275862068,0.05386487420427296,0.29844682894321256,0.5408970976253299,0.04950734871346146
2022-01-31,0.9331395348837205,0.2988505747126436,0.03012044595744317,0.2740171141375129,0.5435356200527708,0.035763655887688775
2022-02-01,0.9156976744186042,0.3218390804597701,0.011310826180436192,0.28012454283893806,0.5250659630606861,0.019898834558582712
2022-02-02,0.9156976744186042,0.39080459770114934,0.03413905178667278,0.39978028882603855,0.5356200527704486,0.04751781583961026
2022-02-03,0.880813953488372,0.43678160919540215,0.06350853725742754,0.4547471471388632,0.5382585751978894,0.07624900106687016
2022-02-04,0.8575581395348838,0.43678160919540215,0.12701277970424651,0.38145800272176383,0.5197889182058048,0.12123377832810818
2022-02-05,0.8517441860465113,0.425287356321839,0.12339641410352896,0.3568620993799708,0.5197889182058048,0.11747446049440662
2022-02-06,0.8575581395348838,0.44827586206896547,0.09921666190533118,0.37518438548424554,0.5171503957783639,0.11003580531796417
2022-02-07,0.8372093023255814,0.482758620689655,0.14617627453003149,0.4191578721345054,0.5171503957783644,0.14822022893752632
2022-02-08,0.8081395348837206,0.4942528735632182,0.17822988572178813,0.41101463386593884,0.48284960422163586,0.1403177569678422
2022-02-09,0.7877906976744183,0.43678160919540215,0.16425737723868053,0.38340396661158016,0.5408970976253299,0.15229324665347024
2022-02-10,0.773255813953488,0.5057471264367817,0.26600628290689,0.4887571117111605,0.5356200527704486,0.25477488272027093
2022-02-11,0.7558139534883721,0.5632183908045976,0.34466864778568934,0.5171753513830966,0.5356200527704486,0.3442128830696933
2022-02-12,0.767441860465116,0.425287356321839,0.3095785991050712,0.4599317592940014,0.5118733509234826,0.2886898981386226
2022-02-13,0.767441860465116,0.43678160919540215,0.32556751475938833,0.4843614740997015,0.5065963060686018,0.31577276704830237
2022-02-14,0.7819767441860463,0.4712643678160918,0.3441983970513466,0.5283349607499609,0.5435356200527702,0.3425210892637918
2022-02-15,0.8110465116279066,0.44827586206896547,0.32333107519129706,0.5100126746456857,0.5092348284960422,0.3192283933513218
2022-02-16,0.8343023255813948,0.425287356321839,0.280325711740648,0.41229381542288707,0.5065963060686018,0.27372071364949424
2022-02-17,0.8749999999999996,0.39080459770114934,0.25695795403501726,0.39177285498609926,0.4538258575197891,0.23868166856582518
2022-02-18,0.9069767441860462,0.40229885057471265,0.31000676689812917,0.4894917142088983,0.45118733509234826,0.2784376248704679
2022-02-19,0.9273255813953486,0.44827586206896547,0.3085324813287946,0.5220646672831646,0.432717678100264,0.26197248293900444
2022-02-20,0.9360465116279065,0.4597701149425287,0.33238022849914,0.5464943820888643,0.4010554089709764,0.2692480124194842
2022-02-21,0.9302325581395345,0.425287356321839,0.3306704487318544,0.549425947865548,0.38786279683377295,0.2587209240325682
2022-02-22,0.9360465116279065,0.4137931034482758,0.3257025228836192,0.5575691861341145,0.4063324538258572,0.22990096339739027
2022-02-23,0.9302325581395345,0.40229885057471265,0.3651888437822938,0.5819989009398147,0.4300791556728231,0.24084791220378646
2022-02-24,0.941860465116279,0.44827586206896547,0.40837156089616083,0.5982853774769478,0.3852242744063321,0.2804000211682991
2022-02-25,0.938953488372093,0.4712643678160918,0.4139407632350528,0.6288225209840723,0.3957783641160951,0.2977196983571311
2022-02-26,0.9505813953488369,0.4597701149425287,0.4212974494777019,0.6043928061783727,0.3957783641160951,0.29195702445083677
2022-02-27,0.9331395348837205,0.43678160919540215,0.3963031555708895,0.5677482339698232,0.39313984168865423,0.2753185363370425
2022-02-28,0.9302325581395345,0.425287356321839,0.4210732022056547,0.4944590895527242,0.38786279683377295,0.3028059615075527
2022-03-01,0.9593023255813954,0.39080459770114934,0.40861903830721763,0.4944590895527237,0.4036939313984168,0.27214654643010844
2022-03-02,0.9331395348837205,0.33333333333333326,0.40068161224461446,0.44809248798272244,0.432717678100264,0.2797307700636819
2022-03-03,0.9622093023255813,0.2988505747126436,0.3473676647480812,0.4391145677916273,0.4063324538258572,0.2320365049681785
2022-03-04,0.9331395348837205,0.3218390804597701,0.3265074543779313,0.494081426104452,0.4036939313984173,0.23654165957401885
2022-03-05,0.9331395348837205,0.2988505747126436,0.3003928868826013,0.5205469504772933,0.39313984168865423,0.23648341006447615
2022-03-06,0.9302325581395345,0.2643678160919539,0.3207738268419533,0.4289355199559191,0.3799472295514513,0.24881587683794168
2022-03-07,0.9215116279069767,0.22988505747126425,0.2659452663269254,0.3849620333056597,0.38786279683377295,0.20124400580468277
2022-03-08,0.9447674418604649,0.22988505747126425,0.25079855337360957,0.3849620333056597,0.38786279683377295,0.22663087009986219
2022-03-09,0.9447674418604649,0.24137931034482757,0.2543823646290062,0.41142755767850103,0.364116094986807,0.21833133557398507
2022-03-10,0.941860465116279,0.17241379310344823,0.18466289402201644,0.3060744125789209,0.39313984168865423,0.11974160079363194
2022-03-11,0.9622093023255813,0.17241379310344823,0.16040993051137004,0.3180399871776314,0.39050131926121334,0.06873549077787064
2022-03-12,0.9738372093023252,0.16091954022988506,0.13453759028992437,,0.39313984168865423,0.04584614543528121
2022-03-13,0.9651162790697673,0.2528735632183908,0.15994934748510822,,0.3825857519788922,0.0733102872867312
2022-03-14,0.9447674418604649,0.22988505747126425,0.1557640518591355,,0.3825857519788922,0.05510851117626991
2022-03-15,0.9244186046511627,0.2068965517241379,0.11127192288878122,,0.3852242744063326,0.0207042806101963
2022-03-16,0.8982558139534884,0.22988505747126425,0.15751866038811646,,0.39050131926121334,0.07492789630778755
2022-03-17,0.8691860465116276,0.3103448275862068,0.22748633533787097,,0.4036939313984168,0.13802105207050264
2022-03-18,0.8459302325581394,0.33333333333333326,0.23120977638638668,,0.4274406332453823,0.15597267890781905
2022-03-19,0.819767441860465,0.28735632183908044,0.22458454487080137,,0.4221635883905015,0.13168406122743406
2022-03-20,0.7877906976744183,0.2758620689655171,0.19679455913293403,,0.445910290237467,0.1069873044714984
2022-03-21,0.7877906976744183,0.3218390804597701,0.22301865041645463,,0.44854881266490787,0.11373241527749449
2022-03-22,0.76453488372093,0.33333333333333326,0.19112609847049875,,0.46965699208443246,0.09806880634122557
2022-03-23,0.7761627906976745,0.34482758620689646,0.1707026532662325,,0.4300791556728231,0.09962711426341597
2022-03-24,0.7529069767441856,0.34482758620689646,0.20978093616921722,,0.4406332453825857,0.14167066319198782
2022-03-25,0.7412790697674417,0.34482758620689646,0.2202055007087697,,0.45118733509234826,0.14390716224549302
2022-03-26,0.7441860465116277,0.35632183908045967,0.223415904370387,,0.4300791556728231,0.15021389970490706
2022-03-27,0.7441860465116277,0.37931034482758613,0.23987113205270993,,0.4248021108179419,0.1680887789842728
2022-03-28,0.7412790697674417,0.43678160919540215,0.275144421286757,,0.4248021108179419,0.19983133097691513
2022-03-29,0.7325581395348832,0.425287356321839,0.2935207454548073,,0.4300791556728231,0.21691034457474256
2022-03-30,0.7412790697674417,0.44827586206896547,0.29743200010832593,,0.3984168865435355,0.21386078249991358
2022-03-31,0.7441860465116277,0.44827586206896547,0.30246994303630076,,0.39313984168865423,0.2098117453787637
2022-04-01,0.7499999999999997,0.4597701149425287,0.3122787255048191,,0.39313984168865423,0.19665211167874963
2022-04-02,0.7529069767441856,0.44827586206896547,0.3194171294548598,,0.3957783641160951,0.18808401686103113
2022-04-03,0.7238372093023254,0.4597701149425287,0.2839119246810698,,0.4406332453825857,0.16197708050687604
2022-04-04,0.7296511627906973,0.482758620689655,0.31256108687898193,,0.4406332453825862,0.16866480508452444
2022-04-05,0.7093023255813949,0.5517241379310344,0.3823603463498107,,0.46437994722955167,0.21333812229895624
2022-04-06,0.7034883720930231,0.5402298850574712,0.38726504765202446,,0.46437994722955167,0.20884297835209487
2022-04-07,0.7267441860465114,0.5632183908045976,0.42954305998021824,,0.46437994722955167,0.249317187107757
2022-04-08,0.7296511627906973,0.5517241379310344,0.3850872118187672,,0.4195250659630611,0.2551826550040569
2022-04-09,0.7093023255813949,0.6091954022988505,0.4198661293201504,,0.4248021108179424,0.30352171491323476
2022-04-10,0.712209302325581,0.5057471264367817,0.36747690157202295,,0.39313984168865423,0.2364789259083625
2022-04-11,0.706395348837209,0.4942528735632182,0.33923298179534384,,0.36675461741424786,0.23591820336230596
2022-04-12,0.6802325581395348,0.5862068965517242,0.42118137025370106,0.5539788674657504,0.3852242744063321,0.33481290084921017
2022-04-13,0.6831395348837207,0.6321839080459769,0.42204111130883665,0.5965231327056083,0.38786279683377295,0.32808236482126096
2022-04-14,0.6773255813953488,0.5402298850574712,0.360020953840463,0.4807081884415502,0.4195250659630611,0.2645809630804123
2022-04-15,0.6976744186046512,0.5402298850574712,0.3503015701276906,0.49243445154828624,0.39313984168865423,0.23637663633077205
2022-04-16,0.7093023255813949,0.6091954022988505,0.41837910450495874,0.6069487397000037,0.3957783641160951,0.29705930543524023
2022-04-17,0.7209302325581394,0.6091954022988505,0.4101509065847468,0.5336595952829043,0.3825857519788922,0.2939394867347703
2022-04-18,0.7267441860465114,0.5862068965517242,0.3686397199991975,0.5295879761486215,0.3852242744063321,0.27497437359541205
2022-04-19,0.7296511627906973,0.5747126436781608,0.3915981685633151,0.5377312144171881,0.3825857519788922,0.28327484175895895
2022-04-20,0.6831395348837207,0.5747126436781608,0.4946448063654214,0.5377312144171881,0.37203166226912915,0.3509848422927075
2022-04-21,0.6831395348837207,0.5517241379310344,0.44086871772048875,0.5153373091786295,0.37203166226912915,0.28632042144755504
2022-04-22,0.6860465116279068,0.5402298850574712,0.43022898516484614,0.5312980561850198,0.35620052770448535,0.30644329738124887
2022-04-23,0.6773255813953488,0.5517241379310344,0.44712303515206403,0.5577635805578616,0.35356200527704496,0.33995718776021644
2022-04-24,0.6802325581395348,0.5402298850574712,0.447242909179231,0.5455487231550118,0.37730870712401043,0.3358781866705063
2022-04-25,0.6656976744186044,0.5057471264367817,0.42023876753567235,0.5129757700807456,0.36939313984168876,0.2957745286993069
2022-04-26,0.6656976744186044,0.5632183908045976,0.4532426678413925,0.614683154169781,0.36147757255936663,0.33935745775529125
2022-04-27,0.6627906976744184,0.5632183908045976,0.4620899465090783,0.6330054402740563,0.37467018469657004,0.325962429848821
2022-04-28,0.6424418604651161,0.5632183908045976,0.4853144181219591,0.6447317033807918,0.3852242744063321,0.37076106667946673
2022-04-29,0.6569767441860465,0.5402298850574712,0.4476169614335936,0.6369141946429681,0.364116094986807,0.36740567697757925
2022-04-30,0.6191860465116278,0.5287356321839081,0.4696756762475744,0.6450574329115342,0.35092348284960406,0.397952910978238
2022-05-01,0.6220930232558138,0.5402298850574712,0.4775589876893566,0.7102033390600675,0.33773087071240115,0.40325584003222537
2022-05-02,0.6249999999999998,0.5172413793103449,0.4597334929583372,0.6918810529557923,0.3218997361477571,0.39354571842073394
2022-05-03,0.645348837209302,0.43678160919540215,0.3463541305616544,0.6384976020840781,0.2981530343007914,0.2913016498107906
2022-05-04,0.6627906976744184,0.5057471264367817,0.3850390566682326,0.692785857207855,0.2981530343007916,0.338323751651956
2022-05-05,0.6686046511627903,0.5402298850574712,0.36266850089408603,0.7148473853742272,0.2981530343007914,0.32325724983175413
2022-05-06,0.6395348837209301,0.5172413793103449,0.37162008521783335,0.7005967184042358,0.36675461741424786,0.29909200772949585
2022-05-07,0.6424418604651161,0.5057471264367817,0.3786445115539799,0.7401728563894691,0.37203166226912915,0.29982157291911943
2022-05-08,0.6540697674418605,0.5287356321839081,0.4050335580821343,0.7768174285980189,0.3825857519788917,0.32097608168302205
2022-05-09,0.6715116279069763,0.5402298850574712,0.42923329749270556,0.8012471434037182,0.39313984168865423,0.3249662148982031
2022-05-10,0.6947674418604651,0.5057471264367817,0.40747328260674154,0.7876886516865553,0.38786279683377295,0.2770972238601605
2022-05-11,0.6773255813953488,0.44827586206896547,0.40479900830934934,0.7532876247152636,0.3456464379947228,0.30237589995879866
2022-05-12,0.6889534883720927,0.4712643678160918,0.46074523496544734,0.8510064839380622,0.329815303430079,0.3255607943145911
2022-05-13,0.6715116279069763,0.5172413793103449,0.5110746766223597,0.8504274092167424,0.35620052770448535,0.3664671523921062
2022-05-14,0.6686046511627903,0.4712643678160918,0.48189725855191345,0.827524551586399,0.33509234828496026,0.34617354984999965
2022-05-15,0.6947674418604651,0.482758620689655,0.489476532680567,0.9252434108091981,0.34300791556728194,0.347384108213892
2022-05-16,0.6976744186046512,0.4597701149425287,0.4996198354075652,0.8885988386006483,0.34300791556728244,0.3385486954268214
2022-05-17,0.6802325581395348,0.5057471264367817,0.5273620382893071,0.9374582682120476,0.33245382585751987,0.3664891521340651
2022-05-18,0.7093023255813949,0.5747126436781608,0.4865528184091751,0.9719041660880844,0.3641160949868075,0.3979920488712906
2022-05-19,0.7209302325581394,0.5747126436781608,0.43893606929975343,0.9719041660880844,0.38786279683377295,0.39557193931594803
2022-05-20,0.7151162790697675,0.5517241379310344,0.43957175526991166,0.9640866573502602,0.37203166226912915,0.37317227875808284
2022-05-21,0.7180232558139534,0.5287356321839081,0.40885301091103693,0.9457643712459856,0.36939313984168876,0.32402159722357643
2022-05-22,0.6889534883720927,0.5402298850574712,0.42266069300776765,0.9396569425445606,0.34300791556728194,0.34385561638904283
2022-05-23,0.706395348837209,0.5517241379310344,0.46008091866211237,0.9844447530216767,0.35356200527704496,0.3679477536656857
2022-05-24,0.706395348837209,0.5287356321839081,0.40824754529982965,1.0,0.37203166226912915,0.3272555735272275
2022-05-25,0.6744186046511629,0.5172413793103449,0.430291167589386,0.9877851425971497,0.35620052770448535,0.3603874444941876
2022-05-26,0.6686046511627903,0.4942528735632182,0.40775775983842066,0.9473946807850598,0.37203166226912915,0.31479188319536383
2022-05-27,0.6598837209302325,0.4712643678160918,0.41943139198878865,0.8496758215622612,0.37730870712401043,0.3053715799655385
2022-05-28,0.6773255813953488,0.6091954022988505,0.41496351435186346,0.8122834009412918,0.37203166226912915,0.2975522039591371
2022-05-29,0.6744186046511629,0.6206896551724137,0.4418764665031935,0.8570712114184074,0.33509234828496076,0.33679769641554297
2022-05-30,0.6918604651162786,0.6321839080459769,0.45207712987338683,0.8815009262241075,0.33245382585751987,0.34871018400377235
2022-05-31,0.6860465116279068,0.67816091954023,0.4931506909303205,0.9222171175669402,0.31134564643799456,0.41908726119996653
2022-06-01,0.6598837209302325,0.5862068965517242,0.46252318124387054,0.802782956294631,0.2823218997361478,0.36746393424263346
2022-06-02,0.6337209302325583,0.6206896551724137,0.526952748252552,0.8122357602276115,0.25065963060686014,0.4291230578001534
2022-06-03,0.645348837209302,0.6436781609195401,0.5092044491290985,0.7939134741233367,0.1952506596306068,0.4180645463433224
2022-06-04,0.6046511627906974,0.6206896551724137,0.5162311536276001,0.7572689019147871,0.17150395778364108,0.40882053055331063
2022-06-05,0.5872093023255811,0.5977011494252874,0.4905159408414089,0.6473351852891382,0.18205804749340362,0.4019062590978844
2022-06-06,0.5639534883720928,0.6206896551724137,0.5006106610069729,0.6668789571336979,0.1952506596306068,0.43339073171835
2022-06-07,0.5377906976744186,0.6091954022988505,0.5435181408693384,0.6529540196944493,0.17414248021108172,0.4895076475423232
2022-06-08,0.5406976744186045,0.6206896551724137,0.5139193706878563,0.6448107814258823,0.17414248021108172,0.43094435506686823
2022-06-09,0.5319767441860466,0.7586206896551724,0.6039906567734056,0.6617487170245011,0.17678100263852237,0.5567967261677511
2022-06-10,0.5174418604651162,0.7586206896551724,0.5805745040551983,0.6762255850575084,0.13192612137203155,0.574863550799443
2022-06-11,0.49999999999999983,0.7701149425287356,0.6346735184865135,0.690150522496757,0.13456464379947242,0.6091016013064229
2022-06-12,0.48546511627906946,0.7586206896551724,0.6648950432443289,0.6657208076910578,0.10290237467018455,0.6280168661683123
2022-06-13,0.4796511627906975,0.7586206896551724,0.6465747587398776,0.6657208076910578,0.09762532981530328,0.6278663046501736
2022-06-14,0.5029069767441858,0.7356321839080457,0.5951672412299159,0.6351836641839328,0.08707124010554074,0.5894052455060583
2022-06-15,0.5174418604651162,0.67816091954023,0.5617124019026508,0.626388966853881,0.07915567282321907,0.5248634947995704
2022-06-16,0.4825581395348835,0.6436781609195401,0.5925040001979716,0.5347775363325072,0.0844327176781001,0.5466422263691212
2022-06-17,0.46511627906976716,0.67816091954023,0.6090247075929182,0.5266342980639402,0.07651715039577844,0.5454215844903076
2022-06-18,0.46511627906976716,0.7011494252873562,0.6230600925789774,0.544956584168215,0.0738786279683378,0.5725245343839208
2022-06-19,0.49127906976744196,0.7241379310344827,0.6333924612572783,0.567350489406773,0.05013192612137208,0.5822131139524743
2022-06-20,0.4883720930232554,0.689655172413793,0.5978567361194418,0.45741677278112414,0.029023746701846993,0.5760962388389843
2022-06-21,0.46220930232558116,0.7126436781609194,0.6348973529957163,0.4298959512040912,0.03166226912928763,0.6067906995416065
2022-06-22,0.4796511627906975,0.7586206896551724,0.6506142727742622,0.45183283796839285,0.03166226912928763,0.6599019881476286
2022-06-23,0.4970930232558139,0.7816091954022988,0.6756120153536626,0.5039495628872193,0.01319261213720343,0.7081186437766271
2022-06-24,0.5058139534883718,0.793103448275862,0.6862954709685234,0.5772387073043187,0.0,0.7324144577996707
2022-06-25,0.5029069767441858,0.689655172413793,0.7135689295039991,0.6468783514688109,0.026385224274406358,0.7325036695286482
2022-06-26,0.5174418604651162,0.6666666666666667,0.7017382752688792,0.6102337792602615,0.023746701846965472,0.6957845226000126
2022-06-27,0.5058139534883718,0.6436781609195401,0.6964081660585412,0.5125149200374628,0.023746701846965722,0.6962631762972269
2022-06-28,0.49127906976744196,0.6551724137931032,0.7500561045652075,0.4897470905926944,0.039577836411609786,0.7248488994883194
2022-06-29,0.5058139534883718,0.67816091954023,0.7058455754158679,0.5874659498154939,0.07651715039577844,0.716493382234445
2022-06-30,0.5290697674418601,0.6091954022988505,0.61405992082054,0.5559516177161413,0.07915567282321907,0.6449656701099372
2022-07-01,0.5261627906976741,0.5747126436781608,0.649297823886572,0.580381332521841,0.10554089709762543,0.6471729550296818
2022-07-02,0.5436046511627904,0.6321839080459769,0.6888033709555573,0.6267479340918423,0.11873350923482862,0.6982613670126536
2022-07-03,0.5494186046511624,0.6206896551724137,0.6890202853212298,0.6267479340918423,0.11873350923482862,0.6858798273940897
2022-07-04,0.5668604651162787,0.6091954022988505,0.6935045542789438,0.6194190196501324,0.08970976253298162,0.6742186464184916
2022-07-05,0.5697674418604647,0.7011494252873562,0.6432047394729734,0.5868460665758661,0.07651715039577844,0.6250447078583756
2022-07-06,0.5668604651162787,0.689655172413793,0.6800593258602635,0.5949893048444327,0.06332453825857501,0.6627891042788516
2022-07-07,0.5639534883720928,0.5747126436781608,0.6335129078353555,0.597595141090374,0.05013192612137208,0.5849520188527169
2022-07-08,0.5726744186046513,0.4942528735632182,0.61919370436953,0.5514501242351638,0.06332453825857526,0.548790750520562
2022-07-09,0.5639534883720928,0.4712643678160918,0.5495887008369907,0.5110596624230734,0.07915567282321907,0.5093638955363087
2022-07-10,0.5552325581395349,0.482758620689655,0.5779570073445238,0.5354893772287731,0.10026385224274416,0.5412973114702323
2022-07-11,0.5465116279069764,0.5172413793103449,0.5944310540200344,0.5677366007722968,0.12137203166226924,0.5461363868923003
2022-07-12,0.5436046511627904,0.5057471264367817,0.5761474765051962,0.5738440294737214,0.1108179419525067,0.5281087296306036
2022-07-13,0.5116279069767443,0.5747126436781608,0.6369459271309764,0.5219965025141867,0.10026385224274416,0.5571479720349654
2022-07-14,0.5406976744186045,0.6436781609195401,0.6467264825723319,0.6296866739025774,0.07124010554089717,0.5815823802396783
2022-07-15,0.5697674418604647,0.6436781609195401,0.6874394255922922,0.654116388708277,0.06860158311345628,0.6342617012176365
2022-07-16,0.5697674418604647,0.67816091954023,0.710867522309599,0.6821607041740041,0.05804749340369399,0.6575910093056764
2022-07-17,0.5552325581395349,0.6436781609195401,0.6991986332022067,0.6333012745626048,0.09762532981530353,0.6591760994099575
2022-07-18,,,,,,
2022-07-19,,,,,,
2022-07-20,,,,,,
2022-07-21,,,,,,
2022-07-22,,,,,,
2022-07-23,,,,,,
2022-07-24,,,,,,
2022-07-25,,,,,,
2022-07-26,,,,,,
2022-07-27,,,,,,
2022-07-28,,,,,,
2022-07-29,,,,,,
2022-07-30,,,,,,
